                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                      50                                      787                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.1960875530103283E+009                  2.6997139987108326E+008                  5.7441533745985935E+003                  9.1664436021308016E-001                  9.6807101440989041E-001                 -1.5857357371441538E+000                  4.5276847312369833E-001                  1.5552974069955079E-005                  5.2667664714688356E-001                  1.8689869326535972E-005                  5.2196863272136592E-003                  9.1111663255709022E-003                  2.0994599497064104E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.7401393912314622E-001                  6.8909671338343863E-004                  3.0516306606689403E-001                  2.6355754871404363E-003                  1.9516204928745138E-003                  9.3569178833501389E-003                  2.0994599496976080E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999990800792E-001                  9.6787549865921030E-001                  9.9999999983542276E-001                  9.6775975482714460E-001                  9.5366182184921508E+003                  2.6452788001372777E+007                  1.0909356380783745E+010                  9.1677704868461807E-001                  9.1677704868461818E-001                  5.5778268883842419E-045                  2.1005703202663321E-002                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 eps_grav                log_abs_eps_grav_dm_div_L                      signed_log_eps_grav                               net_energy                         signed_log_power                                 velocity                                  entropy                              mixing_type                                   csound                                 v_div_cs                                      eta                                       mu                                       dm                                    logdq                                 dq_ratio                                        q                                    log_q                                   radius                                     rmid                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                       ye                              log_opacity                                  eps_nuc                          log_abs_eps_nuc                          d_lnepsnuc_dlnd                          d_lnepsnuc_dlnT                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                            log_mlt_Gamma                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                               log_D_conv                               log_D_soft                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                                    gradT                                    gradr                                     mass                                    logxq                                    logxm                                        x                                        y                                        z                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other 
                                       1                  3.7594553810354459E+000                 -6.7821419647237287E+000                  4.7817052800404545E+000                 -1.4092783151191435E-002                  9.1664436021308016E-001                 -7.0233981959352896E-007                 -1.8702539876325293E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3546735622931962E+001                  0.0000000000000000E+000                  1.8749205050536109E+001                                        0                  7.7514097852394136E+005                  7.7172724665633135E-014                 -2.0000173568725582E+001                  1.3010576814413066E+000                  9.9460000000000341E+020                 -1.2301029995663979E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  9.6807101440989041E-001                  9.6807025592630447E-001                  5.7471876980203042E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  6.0493021902494089E+004                  9.9995451711821848E-001                  4.7816855266266511E+000                  3.8887751474976529E-001                  9.6054920300579639E-005                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -4.8987725380254837E-001                  6.7325584438644024E-034                 -3.3171819867884864E+001                  6.7365388681580020E-034                  3.6372985477220738E-034                  0.0000000000000000E+000                  2.5049687983841602E+007                                        0                 -2.6361043177202625E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.7995982631571024E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2526708297773906E-001                  1.2526708297773906E-001                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138316E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  6.7325584438644024E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.7599157174604794E+000                 -6.7789571254737675E+000                  4.7853526863148064E+000                 -1.4093463691662096E-002                  9.1664436021308016E-001                 -7.0727002463578334E-007                 -1.8699501915737464E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3546735622931962E+001                  0.0000000000000000E+000                  1.8744833744858724E+001                                        0                  7.7551796694467671E+005                  7.7153978280194768E-014                 -1.9999990940093987E+001                  1.3010550439357753E+000                  9.9460000000000341E+020                 -1.2301029995663979E+001                  1.0000000000000000E+000                  9.9999999999949996E-001                 -2.1716654546785455E-013                  9.6806949744153126E-001                  9.6806874449747449E-001                  5.7532827385652745E+003                  6.7231023859405548E-001                 -1.7243027483624426E-001                  6.1003209725836670E+004                  9.9995470587095525E-001                  4.7853330148789963E+000                  3.8881742954254139E-001                  9.7131821839314541E-005                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -4.8474657538760058E-001                  6.7821416760351674E-034                 -3.3168633142237432E+001                  6.7861661443597687E-034                  3.6679707247480505E-034                  0.0000000000000000E+000                  2.5063005693670385E+007                                        0                 -2.6257272849248831E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8015103903287532E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2627474365366503E-001                  1.2627474365366503E-001                  9.9999999999949996E-001                 -1.2301029995663979E+001                 -1.2301029995663979E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138316E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  6.7821416760351674E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.7607271326489506E+000                 -6.7734633324712670E+000                  4.7916576453033057E+000                 -1.4094139262903992E-002                  9.1664436021308016E-001                 -7.1598992415391307E-007                 -1.8296240248669196E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3546735622931962E+001                  0.0000000000000000E+000                  1.8737327132387158E+001                                        0                  7.7617833393024467E+005                  7.7116477168947349E-014                 -1.9999644517898556E+001                  1.3010501861572261E+000                  2.4865000000000025E+021                 -1.1903089986991942E+001                  4.0000000000000091E-001                  9.9999999999899991E-001                 -4.3433309093581765E-013                  9.6806799155225287E-001                  9.6806613284595411E-001                  5.7640419467190713E+003                  6.7802089589877168E-001                 -1.6875692142248103E-001                  6.1895296158406964E+004                  9.9995502381497947E-001                  4.7916381119550628E+000                  3.8871008157730091E-001                  9.9078279340213642E-005                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -4.7574400905063963E-001                  6.8685319230417446E-034                 -3.3163136078930975E+001                  6.8726335151939445E-034                  3.7216375791045423E-034                  0.0000000000000000E+000                  2.5089741828712378E+007                                        0                 -2.6048051533275507E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8048727422217758E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2830624336257473E-001                  1.2830624336257473E-001                  9.9999999999899991E-001                 -1.1999999999999998E+001                 -1.1999999999999998E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138313E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  6.8685319230417446E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.7619090676848050E+000                 -6.7657933277389226E+000                  4.8005113418929257E+000                 -1.4095806974249935E-002                  9.1664436021308016E-001                 -7.2765825130954067E-007                 -1.8289219700954586E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3546735622931962E+001                  0.0000000000000000E+000                  1.8726930080986772E+001                                        0                  7.7714081667495659E+005                  7.7021882299495194E-014                 -1.9999077796936032E+001                  1.3010423034429546E+000                  2.4865000000000020E+021                 -1.1903089986991942E+001                  1.0000000000000002E+000                  9.9999999999774991E-001                 -9.7720123823287276E-013                  9.6806427413252816E-001                  9.6806244795040697E-001                  5.7797501867686524E+003                  6.9259664947470045E-001                 -1.5951961373684487E-001                  6.3170067636076084E+004                  9.9995544908189560E-001                  4.8004919932440266E+000                  3.8855001330375660E-001                  1.0203529799622070E-004                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -4.6276381615185674E-001                  6.9909875108942082E-034                 -3.3155461473719164E+001                  6.9951992560132183E-034                  3.7983086412904432E-034                  0.0000000000000000E+000                  2.5157499999903381E+007                                        0                 -2.5513717197579533E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8097848259262145E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3349287546473343E-001                  1.3349287546473343E-001                  9.9999999999774991E-001                 -1.1647817481888636E+001                 -1.1647817481888636E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138313E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  6.9909875108942082E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.7637150202092542E+000                 -6.7546506894600897E+000                  4.8134637538561016E+000                 -1.4097445509686316E-002                  9.1664436021308016E-001                 -7.4392085826213081E-007                 -1.7978590427949886E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3546735622931962E+001                  0.0000000000000000E+000                  1.8712085882691891E+001                                        0                  7.7860922882359568E+005                  7.6925748428306351E-014                 -1.9997998476028442E+001                  1.3010280579328535E+000                  4.9730000000000018E+021                 -1.1602059991327961E+001                  5.0000000000000011E-001                  9.9999999999649991E-001                 -1.5200693855306066E-012                  9.6806062176140284E-001                  9.6805706188025509E-001                  5.8038345059863941E+003                  7.0761473303708045E-001                 -1.5020313335121377E-001                  6.5082429088859266E+004                  9.9995603287617452E-001                  4.8134446587570574E+000                  3.8829584792256355E-001                  1.0682119199475476E-004                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -4.4311752918888309E-001                  7.1727867740564889E-034                 -3.3144312079275679E+001                  7.1771638370315878E-034                  3.9133172696896075E-034                  0.0000000000000000E+000                  2.5226958129744012E+007                                        0                 -2.4961749980659806E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8173285074381677E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3884779170342751E-001                  1.3884779170342751E-001                  9.9999999999649980E-001                 -1.1455931955649723E+001                 -1.1455931955649723E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138564E-005                  2.7997020236474890E-001                  3.4416106108120285E-003                  1.0081585468366037E-003                  9.3604466091399725E-003                  2.0994599496976483E-003                  4.0903242835137483E-003                  7.1727867740564889E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.7655942771144382E+000                 -6.7439559402877789E+000                  4.8260421976449663E+000                 -1.4100639623923085E-002                  9.1664436021308016E-001                 -7.5854247755873793E-007                 -1.8271167253538493E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3546735622931962E+001                  0.0000000000000000E+000                  1.8698211896560270E+001                                        0                  7.8013167035955167E+005                  7.6729001747059395E-014                 -1.9996491909027096E+001                  1.3010105341672893E+000                  2.4865000000000088E+021                 -1.1903089986991942E+001                  1.9999999999999936E+000                  9.9999999999399991E-001                 -2.6058056801281100E-012                  9.6805350197293638E-001                  9.6805176530684844E-001                  5.8290029768818085E+003                  7.3904120523681205E-001                 -1.3133134684456510E-001                  6.6994970102470616E+004                  9.9995654230972431E-001                  4.8260233237997738E+000                  3.8801592960953701E-001                  1.1217276738577474E-004                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -4.2304801944577458E-001                  7.3517247145215123E-034                 -3.3133610763483013E+001                  7.3562665509124212E-034                  4.0283306270272783E-034                  0.0000000000000000E+000                  2.5370017578224536E+007                                        0                 -2.3806828531906438E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8252011997347482E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.5004095039481485E-001                  1.5004095039481485E-001                  9.9999999999399991E-001                 -1.1221848749616354E+001                 -1.1221848749616354E+001                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138320E-005                  2.7997020236474901E-001                  3.4416106108119951E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  7.3517247145215131E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.7675074565833389E+000                 -6.7336514371832559E+000                  4.8382643189045069E+000                 -1.4102197858467507E-002                  9.1664436021308016E-001                 -7.7233887106899102E-007                 -1.7962309270689740E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3546735622931962E+001                  0.0000000000000000E+000                  1.8685248067439154E+001                                        0                  7.8167478650215711E+005                  7.6628547047971743E-014                 -1.9994425535202023E+001                  1.3009904921054836E+000                  4.9730000000000071E+021                 -1.1602059991327961E+001                  5.0000000000000111E-001                  9.9999999999274991E-001                 -3.1486738274278792E-012                  9.6805002863453504E-001                  9.6804663671394975E-001                  5.8547378847827376E+003                  7.5549779709057729E-001                 -1.2176679765559939E-001                  6.8907154924929055E+004                  9.9995699715022579E-001                  4.8382456426025744E+000                  3.8771350681781758E-001                  1.1798069059947101E-004                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -4.0277200941092478E-001                  7.5283559272245106E-034                 -3.3123299856427842E+001                  7.5330623901785349E-034                  4.1433219795516753E-034                  0.0000000000000000E+000                  2.5443959155668091E+007                                        0                 -2.3200667494635527E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8332650005190799E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.5590844706594195E-001                  1.5590844706594195E-001                  9.9999999999274991E-001                 -1.1139661993429005E+001                 -1.1139661993429005E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138316E-005                  2.7997020236474895E-001                  3.4416106108119955E-003                  1.0081585468366041E-003                  9.3604466091399725E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  7.5283559272245106E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.7699141190787593E+000                 -6.7217391139330758E+000                  4.8525896716563599E+000                 -1.4105241301826787E-002                  9.1664436021308016E-001                 -7.8715014446660509E-007                 -1.8044236214556324E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3546735622931962E+001                  0.0000000000000000E+000                  1.8670855343372228E+001                                        0                  7.8360438617814763E+005                  7.6423552092021251E-014                 -1.9990813255310055E+001                  1.3009621053934093E+000                  4.0405625000000115E+021                 -1.1692236621677049E+001                  1.2307692307692288E+000                  9.9999999999024991E-001                 -4.2344101220294539E-012                  9.6804324476959847E-001                  9.6804056336413224E-001                  5.8872722413686297E+003                  7.8998440707397233E-001                 -1.0238148084698023E-001                  7.1217983330345218E+004                  9.9995745989728324E-001                  4.8525711963315175E+000                  3.8730452954769123E-001                  1.2585278573562316E-004                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -3.7768241767146282E-001                  7.7378439194024214E-034                 -3.3111380034711168E+001                  7.7427481471276276E-034                  4.2822751609889765E-034                  0.0000000000000000E+000                  2.5597363779583711E+007                                        0                 -2.1923653776595609E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8434535110683624E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.6825132642006768E-001                  1.6825132642006768E-001                  9.9999999999024980E-001                 -1.1010995384301461E+001                 -1.1010995384301461E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138313E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137509E-003                  7.7378439194024214E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.7723124795328178E+000                 -6.7107463885489551E+000                  4.8659878806168670E+000                 -1.4107647239892954E-002                  9.1664436021308016E-001                 -7.9976592708806847E-007                 -1.7975182989619068E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3546735622931962E+001                  0.0000000000000000E+000                  1.8658168489623577E+001                                        0                  7.8551354313567630E+005                  7.6252865520422191E-014                 -1.9985801219940178E+001                  1.3009321689605708E+000                  4.6621875000000061E+021                 -1.1630088714928204E+001                  8.6666666666666803E-001                  9.9999999998821865E-001                 -5.1165768884418980E-012                  9.6803788194382467E-001                  9.6803486530973759E-001                  5.9198742227051143E+003                  8.1967158506464066E-001                 -8.6360120011008734E-002                  7.3449337116452225E+004                  9.9995783095486579E-001                  4.8659695664471103E+000                  3.8686401396989806E-001                  1.3432431770417908E-004                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  1.2966439685554809E+000                  8.5000496627254185E-001                 -3.5298660401778686E-001                  7.9363297116411203E-034                 -3.3100380297888670E+001                  7.9414238029829194E-034                  4.4164376915875936E-034                  0.0000000000000000E+000                  2.5726919158093859E+007                                        0                 -2.0823171287181066E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.8536718790990625E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.7886829158619091E-001                  1.7886829158619091E-001                  9.9999999998821865E-001                 -1.0928808628114112E+001                 -1.0928808628114112E+001                  6.9999999999999996E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  6.9999999999999996E-001                  2.9797635251138323E-005                  2.7997020236474907E-001                  3.4416106108119964E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137518E-003                  7.9363297116411203E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
