                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     200                                      989                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0982487139027184E+010                  7.7112824631921006E+006                  5.3429349108065717E+003                  2.1846187091672991E+000                  1.7273760496973709E+000                  2.7700855109015499E+000                  1.8565468121980236E-039                  0.0000000000000000E+000                  9.8011268286368525E-001                  5.4842858373260960E-005                  9.6993966860073680E-003                  3.9432933586967559E-003                  2.0994599497064126E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.6832964739584124E-001                  9.8560891608209106E-004                  4.1058086486673046E-001                  2.2771372264360685E-003                  2.9981113611294271E-003                  8.6388460005694077E-003                  2.0994599496976058E-003                  1.0321135941601202E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999936112671E-001                  1.7267405148125132E+000                  9.9999999896754987E-001                  1.7264417010719815E+000                  2.2730757675307083E+004                  6.2203811492978847E+006                  4.5774578227482328E+009                  2.1963645512513397E+000                  2.1963645512513397E+000                  2.2066706140957144E-032                  1.3028191478668572E-001                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 eps_grav                log_abs_eps_grav_dm_div_L                      signed_log_eps_grav                               net_energy                         signed_log_power                                 velocity                                  entropy                              mixing_type                                   csound                                 v_div_cs                                      eta                                       mu                                       dm                                    logdq                                 dq_ratio                                        q                                    log_q                                   radius                                     rmid                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                       ye                              log_opacity                                  eps_nuc                          log_abs_eps_nuc                          d_lnepsnuc_dlnd                          d_lnepsnuc_dlnT                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                            log_mlt_Gamma                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                               log_D_conv                               log_D_soft                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                                    gradT                                    gradr                                     mass                                    logxq                                    logxm                                        x                                        y                                        z                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other 
                                       1                  3.7278179675762582E+000                 -6.9774558491714567E+000                  4.5546961221334241E+000                  2.3738689375172192E-001                  2.1846187091672991E+000                  3.1024739790014418E-006                 -1.8434553798280152E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3923910400857686E+001                  0.0000000000000000E+000                  1.9005344562737680E+001                                        0                  7.4889111680811446E+005                  1.9982513148937874E-012                 -1.9999449491500851E+001                  1.3012336492538448E+000                  9.9460000000000341E+020                 -1.2301029995663979E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  1.7273760496973709E+000                  1.7273756761888839E+000                  5.3434034629113548E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  3.5867088314109606E+004                  9.9994267982894858E-001                  4.5546712275859482E+000                  3.9141665771603573E-001                  3.9630984636159193E-005                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -7.6735311748369106E-001                  4.2930192537922470E-034                 -3.3367237163745813E+001                  4.2950462602208381E-034                  2.1564157264358623E-034                  0.0000000000000000E+000                  7.4142359192004517E+007                                        0                 -2.6636876584290714E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.3264719670108708E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2504789187312859E-001                  1.2504789187312859E-001                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138316E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  4.2930192537922470E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.7278941595761599E+000                 -6.9769240040665279E+000                  4.5553033896159736E+000                  2.3738670593767525E-001                  2.1846187091672991E+000                  3.0854946073728389E-006                 -1.8436937154242113E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3923910400857686E+001                  0.0000000000000000E+000                  1.9004583331805751E+001                                        0                  7.4895430849819712E+005                  1.9981686776674258E-012                 -1.9999445915222164E+001                  1.3012333363294597E+000                  9.9460000000000341E+020                 -1.2301029995663979E+001                  1.0000000000000000E+000                  9.9999999999949996E-001                 -2.1716654546785455E-013                  1.7273753026802445E+000                  1.7273749296285570E+000                  5.3443409841736611E+003                  6.6760232729308056E-001                 -1.7548215801918254E-001                  3.5917275807619764E+004                  9.9994271974031179E-001                  4.5552785124027766E+000                  3.9141390472650517E-001                  3.9713667129172161E-005                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -7.6673310996876043E-001                  4.2982822715935920E-034                 -3.3366705067446212E+001                  4.3003130060834574E-034                  2.1594380955521840E-034                  0.0000000000000000E+000                  7.4148737580953732E+007                                        0                 -2.6623444794309575E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.3273924690313678E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2518083327817470E-001                  1.2518083327817470E-001                  9.9999999999949996E-001                 -1.2301029995663979E+001                 -1.2301029995663979E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138316E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  4.2982822715935920E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.7280275840548192E+000                 -6.9759947648652538E+000                  4.5563672725616549E+000                  2.3738651835324490E-001                  2.1846187091672991E+000                  3.0616573260123187E-006                 -1.8042365356332166E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3923910400857686E+001                  0.0000000000000000E+000                  1.9003314681340768E+001                                        0                  7.4906722063016018E+005                  1.9979999787168603E-012                 -1.9999437808990475E+001                  1.3012326508760448E+000                  2.4865000000000025E+021                 -1.1903089986991942E+001                  4.0000000000000091E-001                  9.9999999999899991E-001                 -4.3433309093581765E-013                  1.7273745565767233E+000                  1.7273736259397723E+000                  5.3459831313457180E+003                  6.6853932545124251E-001                 -1.7487304117065844E-001                  3.6005369532856625E+004                  9.9994278962516603E-001                  4.5563424257008007E+000                  3.9140912517905224E-001                  3.9859839960024941E-005                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -7.6564753057350632E-001                  4.3074933040175987E-034                 -3.3365775388988574E+001                  4.3095305686370128E-034                  2.1647304520467260E-034                  0.0000000000000000E+000                  7.4161687847411215E+007                                        0                 -2.6596531528932332E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.3290397660005087E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2544722385219531E-001                  1.2544722385219531E-001                  9.9999999999899991E-001                 -1.1999999999999998E+001                 -1.1999999999999998E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138313E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  4.3074933040175987E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.7282185495870181E+000                 -6.9746717982541675E+000                  4.5578815588110499E+000                  2.3738605039344729E-001                  2.1846187091672991E+000                  3.0293703240547781E-006                 -1.8046969570571701E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3923910400857686E+001                  0.0000000000000000E+000                  1.9001497940130594E+001                                        0                  7.4922763591434760E+005                  1.9975750842557557E-012                 -1.9999427080154415E+001                  1.3012319654226299E+000                  2.4865000000000020E+021                 -1.1903089986991942E+001                  1.0000000000000002E+000                  9.9999999999774991E-001                 -9.7720123823287276E-013                  1.7273726953018371E+000                  1.7273717674935256E+000                  5.3483343539403813E+003                  6.7088768710834423E-001                 -1.7335017871583291E-001                  3.6131131204981080E+004                  9.9994288839449619E-001                  4.5578567548476236E+000                  3.9140219986438740E-001                  4.0071053073878561E-005                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -7.6409888269300952E-001                  4.3206412120886208E-034                 -3.3364451796192718E+001                  4.3226878099648059E-034                  2.1722926608925187E-034                  0.0000000000000000E+000                  7.4194309356575057E+007                                        0                 -2.6529102665585147E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.3313763944053355E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2611463586586832E-001                  1.2611463586586832E-001                  9.9999999999774991E-001                 -1.1647817481888636E+001                 -1.1647817481888636E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138313E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  4.3206412120886208E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.7285054850086161E+000                 -6.9726977718089600E+000                  4.5601424793305023E+000                  2.3738558385549574E-001                  2.1846187091672991E+000                  2.9776500697993203E-006                 -1.7753418283026196E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3923910400857686E+001                  0.0000000000000000E+000                  1.8998757300160300E+001                                        0                  7.4946816810189013E+005                  1.9971516012050696E-012                 -1.9999411582946777E+001                  1.3012307137250898E+000                  4.9730000000000018E+021                 -1.1602059991327961E+001                  5.0000000000000011E-001                  9.9999999999649991E-001                 -1.5200693855306066E-012                  1.7273708396842331E+000                  1.7273689924779814E+000                  5.3518691297826235E+003                  6.7324444279241180E-001                 -1.7182722272826201E-001                  3.6319718961289094E+004                  9.9994303459488487E-001                  4.5601177388647196E+000                  3.9139173924922938E-001                  4.0393008972816005E-005                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -7.6178085805778095E-001                  4.3403341547240640E-034                 -3.3362476833628889E+001                  4.3423947585171967E-034                  2.1836355607941554E-034                  0.0000000000000000E+000                  7.4226863485147327E+007                                        0                 -2.6461599667568381E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.3348879926818401E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2678271631698426E-001                  1.2678271631698426E-001                  9.9999999999649980E-001                 -1.1455931955649723E+001                 -1.1455931955649723E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138564E-005                  2.7997020236474890E-001                  3.4416106108120285E-003                  1.0081585468366037E-003                  9.3604466091399725E-003                  2.0994599496976483E-003                  4.0903242835137483E-003                  4.3403341547240640E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.7289854317137623E+000                 -6.9694343659892812E+000                  4.5638867809261381E+000                  2.3738465500665962E-001                  2.1846187091672991E+000                  2.9069490403237606E-006                 -1.7587763264043307E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3923910400857686E+001                  0.0000000000000000E+000                  1.8994309697933293E+001                                        0                  7.4987138408249407E+005                  1.9963027522935588E-012                 -1.9999389648437496E+001                  1.3012285679578777E+000                  7.4595000000000159E+021                 -1.1425968732272279E+001                  6.6666666666666552E-001                  9.9999999999399991E-001                 -2.6058056801281100E-012                  1.7273671452677828E+000                  1.7273643951877791E+000                  5.3577868466662148E+003                  6.7798319477222335E-001                 -1.6878107089420955E-001                  3.6634205808666266E+004                  9.9994327341028311E-001                  4.5638621441824609E+000                  3.9137400314211834E-001                  4.0944724752790876E-005                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -7.5792819263357813E-001                  4.3730870701316346E-034                 -3.3359211875570473E+001                  4.3751710386595486E-034                  2.2025457554052520E-034                  0.0000000000000000E+000                  7.4292246941582426E+007                                        0                 -2.6326270109307404E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.3407757591102101E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2812194371331093E-001                  1.2812194371331093E-001                  9.9999999999399991E-001                 -1.1221848749616354E+001                 -1.1221848749616354E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138316E-005                  2.7997020236474895E-001                  3.4416106108119951E-003                  1.0081585468366041E-003                  9.3604466091399725E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  4.3730870701316354E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.7296127232778780E+000                 -6.9652439811097890E+000                  4.5687059444946865E+000                  2.3738327215256033E-001                  2.1846187091672991E+000                  2.8072435607907853E-006                 -1.7535973798609461E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3923910400857686E+001                  0.0000000000000000E+000                  1.8988627159733781E+001                                        0                  7.5039858086074970E+005                  1.9950231851624210E-012                 -1.9999363899230953E+001                  1.3012257963418956E+000                  8.7027500000000176E+021                 -1.1359021942641666E+001                  8.5714285714285721E-001                  9.9999999999024991E-001                 -4.2344101220294539E-012                  1.7273616450990392E+000                  1.7273584674596867E+000                  5.3655311838045782E+003                  6.8515469827807585E-001                 -1.6421135986043817E-001                  3.7042982332934691E+004                  9.9994357433603342E-001                  4.5686814384487962E+000                  3.9135028049349774E-001                  4.1688905037220742E-005                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -7.5294411184229271E-001                  4.4155063232554130E-034                 -3.3355019488963443E+001                  4.4176206822864887E-034                  2.2271243057458426E-034                  0.0000000000000000E+000                  7.4390959538533762E+007                                        0                 -2.6122572030406233E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.3484797616353376E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3013733392330806E-001                  1.3013733392330806E-001                  9.9999999999024980E-001                 -1.1010995384301461E+001                 -1.1010995384301461E+001                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138323E-005                  2.7997020236474901E-001                  3.4416106108119968E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137518E-003                  4.4155063232554122E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.7303773362528156E+000                 -6.9602427226468357E+000                  4.5744720987089282E+000                  2.3738167429803417E-001                  2.1846187091672991E+000                  2.6977895528495385E-006                 -1.7456335811393174E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3923910400857686E+001                  0.0000000000000000E+000                  1.8982014011737046E+001                                        0                  7.5103985567546519E+005                  1.9935247476600435E-012                 -1.9999338626861569E+001                  1.3012221753597255E+000                  1.0878437500000009E+022                 -1.1262111929633610E+001                  8.0000000000000093E-001                  9.9999999998587497E-001                 -6.1344245294020773E-012                  1.7273552898086533E+000                  1.7273513632079116E+000                  5.3749859857953106E+003                  6.9361808266962433E-001                 -1.5887959329818369E-001                  3.7538083731912106E+004                  9.9994392503956164E-001                  4.5744477449802137E+000                  3.9132043719291676E-001                  4.2631597753722150E-005                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -7.4693435432375344E-001                  4.4666731215432303E-034                 -3.3350015828746962E+001                  4.4688243326159908E-034                  2.2569011570836243E-034                  0.0000000000000000E+000                  7.4506851759287193E+007                                        0                 -2.5883891092849548E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.3578685798838120E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3249810587585514E-001                  1.3249810587585514E-001                  9.9999999998587497E-001                 -1.0850011543508522E+001                 -1.0850011543508522E+001                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138316E-005                  2.7997020236474901E-001                  3.4416106108119959E-003                  1.0081585468366045E-003                  9.3604466091399743E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  4.4666731215432303E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.7313555521725381E+000                 -6.9540079195375375E+000                  4.5816867995689847E+000                  2.3737969982434515E-001                  2.1846187091672991E+000                  2.5609798339237908E-006                 -1.7369793251815086E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3923910400857686E+001                  0.0000000000000000E+000                  1.8973846944213069E+001                                        0                  7.5186113374199870E+005                  1.9916425310541636E-012                 -1.9999319076538082E+001                  1.3012174665927883E+000                  1.3986562500000016E+022                 -1.1152967460208542E+001                  7.7777777777777768E-001                  9.9999999998040623E-001                 -8.5094666468162099E-012                  1.7273474365893275E+000                  1.7273424600135276E+000                  5.3871063857487043E+003                  7.0434481414679651E-001                 -1.5221467861392035E-001                  3.8166892314270663E+004                  9.9994434974756574E-001                  4.5816626302989167E+000                  3.9128034561872471E-001                  4.3893420522686207E-005                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -7.3934382202118998E-001                  4.5312913591106056E-034                 -3.3343778012068036E+001                  4.5334894125304460E-034                  2.2947127640824089E-034                  0.0000000000000000E+000                  7.4653007070293516E+007                                        0                 -2.5583728611371459E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.3699223484385467E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3546561101549315E-001                  1.3546561101549315E-001                  9.9999999998040623E-001                 -1.0707882437489188E+001                 -1.0707882437489188E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138316E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976483E-003                  4.0903242835137500E-003                  4.5312913591106065E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
