                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     150                                      883                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0068207397231590E+010                  3.7755425363767356E+007                  5.7064131325993749E+003                  1.9153560875220565E+000                  1.4179377946607195E+000                  1.4097342779664043E-001                  7.3137313239687371E-010                  4.1941980848948617E-024                  9.8011268211363589E-001                  5.4842754749597043E-005                  9.6993967970608139E-003                  3.9432933699434097E-003                  2.0994599497064122E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.8738506774192756E-001                  8.7648962052773612E-004                  3.9160233006575590E-001                  2.2861215898807401E-003                  2.7515115933233933E-003                  8.9086951553738816E-003                  2.0994599496976089E-003                  4.6074310104687932E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999974099407E-001                  1.4175409475426548E+000                  9.9999999956020713E-001                  1.4173215855748675E+000                  1.6905162099469169E+004                  8.6431656000739131E+006                  5.2209612954723454E+009                  1.9171007862726155E+000                  1.9171007862726155E+000                  4.4768007102057018E-036                  9.1461985218711905E-002                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 eps_grav                log_abs_eps_grav_dm_div_L                      signed_log_eps_grav                               net_energy                         signed_log_power                                 velocity                                  entropy                              mixing_type                                   csound                                 v_div_cs                                      eta                                       mu                                       dm                                    logdq                                 dq_ratio                                        q                                    log_q                                   radius                                     rmid                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                       ye                              log_opacity                                  eps_nuc                          log_abs_eps_nuc                          d_lnepsnuc_dlnd                          d_lnepsnuc_dlnT                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                            log_mlt_Gamma                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                               log_D_conv                               log_D_soft                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                                    gradT                                    gradr                                     mass                                    logxq                                    logxm                                        x                                        y                                        z                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other 
                                       1                  3.7564392350446387E+000                 -6.9632944310118585E+000                  4.5975849875732253E+000                  1.5165717864100170E-001                  1.9153560875220565E+000                 -3.1903867701071189E-007                 -1.9365292487938834E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3866784278538383E+001                  0.0000000000000000E+000                  1.9057334345035716E+001                                        0                  7.7233727178049099E+005                  5.5968573488339697E-013                 -2.0000883579254143E+001                  1.3008493185043331E+000                  9.9460000000000341E+020                 -1.2301029995663979E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  1.4179377946607195E+000                  1.4179372581251044E+000                  5.7074121448306923E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  3.9589953127809371E+004                  9.9993240669496852E-001                  4.5975556311816783E+000                  3.8876527920365322E-001                  1.0742288454362381E-004                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -6.3848018648505223E-001                  4.4353816534232450E-034                 -3.3353069004277728E+001                  4.4375103021280681E-034                  2.3796954460662708E-034                  0.0000000000000000E+000                  5.3374573547469877E+007                                        0                 -2.6367401581653016E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.8344904700903675E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2509126338712304E-001                  1.2509126338712304E-001                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138316E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  4.4353816534232450E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.7565914599876180E+000                 -6.9622327182477859E+000                  4.5987994645277439E+000                  1.5165684997406978E-001                  1.9153560875220565E+000                 -3.2992306414561426E-007                 -1.9350723146529564E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3866784278538383E+001                  0.0000000000000000E+000                  1.9055934960663375E+001                                        0                  7.7245885020101583E+005                  5.5964234581039509E-013                 -2.0000798940658562E+001                  1.3008482456207271E+000                  9.9460000000000341E+020                 -1.2301029995663979E+001                  1.0000000000000000E+000                  9.9999999999949996E-001                 -2.1716654546785455E-013                  1.4179367215890879E+000                  1.4179361863627225E+000                  5.7094130055509477E+003                  6.6853498491791918E-001                 -1.7487586086385906E-001                  3.9700818861252359E+004                  9.9993250088091801E-001                  4.5987701490433981E+000                  3.8874115422368039E-001                  1.0782131872613612E-004                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -6.3676661255248790E-001                  4.4462432445074719E-034                 -3.3352006781660052E+001                  4.4483797158602263E-034                  2.3863590416731462E-034                  0.0000000000000000E+000                  5.3383893196171030E+007                                        0                 -2.6332715171045606E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.8358336933361442E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2542606500321074E-001                  1.2542606500321074E-001                  9.9999999999949996E-001                 -1.2301029995663979E+001                 -1.2301029995663979E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138316E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  4.4462432445074719E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.7568584972060637E+000                 -6.9603853768248394E+000                  4.6009154164769397E+000                  1.5165652210889971E-001                  1.9153560875220565E+000                 -3.4832288192531018E-007                 -1.8929213810028170E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3866784278538383E+001                  0.0000000000000000E+000                  1.9053518084228966E+001                                        0                  7.7267268008310883E+005                  5.5955470273115829E-013                 -2.0000645399093621E+001                  1.3008462190628047E+000                  2.4865000000000025E+021                 -1.1903089986991942E+001                  4.0000000000000091E-001                  9.9999999999899991E-001                 -4.3433309093581765E-013                  1.4179356511359547E+000                  1.4179343187468685E+000                  5.7129246656236119E+003                  6.7041069229651473E-001                 -1.7365906781401963E-001                  3.9894719553653944E+004                  9.9993266353676014E-001                  4.6008861716378906E+000                  3.8869855180382717E-001                  1.0852449233579565E-004                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -6.3376998903655168E-001                  4.4652054729224906E-034                 -3.3350158551623529E+001                  4.4673556239928216E-034                  2.3980099609346603E-034                  0.0000000000000000E+000                  5.3402656999733128E+007                                        0                 -2.6263197523036824E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.8382010897068154E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2609700687335407E-001                  1.2609700687335407E-001                  9.9999999999899991E-001                 -1.1999999999999998E+001                 -1.1999999999999998E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138313E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  4.4652054729224906E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.7572424665248771E+000                 -6.9577647283731148E+000                  4.6039191773310622E+000                  1.5165570592191238E-001                  1.9153560875220565E+000                 -3.7288963335371010E-007                 -1.8899615505193875E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3866784278538383E+001                  0.0000000000000000E+000                  1.9050084102908645E+001                                        0                  7.7297702463419526E+005                  5.5933554916493378E-013                 -2.0000411272048943E+001                  1.3008436262607570E+000                  2.4865000000000020E+021                 -1.1903089986991942E+001                  1.0000000000000002E+000                  9.9999999999774991E-001                 -9.7720123823287276E-013                  1.4179329863552861E+000                  1.4179316619770068E+000                  5.7179778216484410E+003                  6.7513244092745028E-001                 -1.7061102313652504E-001                  4.0171604410535219E+004                  9.9993289074489022E-001                  4.6038900311738837E+000                  3.8863662630319584E-001                  1.0954748752181492E-004                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -6.2947249414845774E-001                  4.4922442417107164E-034                 -3.3347536639333200E+001                  4.4944139493157289E-034                  2.4146643126165773E-034                  0.0000000000000000E+000                  5.3449669456936456E+007                                        0                 -2.6088226208936738E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.8415740091898929E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2778532696414410E-001                  1.2778532696414410E-001                  9.9999999999774991E-001                 -1.1647817481888636E+001                 -1.1647817481888636E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138313E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  4.4922442417107156E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.7578219806530710E+000                 -6.9538768349441460E+000                  4.6083891258204090E+000                  1.5165489464062387E-001                  1.9153560875220565E+000                 -4.0892946574218357E-007                 -1.8558517414185470E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3866784278538383E+001                  0.0000000000000000E+000                  1.9045070511803747E+001                                        0                  7.7343919440238795E+005                  5.5911558231479432E-013                 -2.0000027179718014E+001                  1.3008396029472349E+000                  4.9730000000000018E+021                 -1.1602059991327961E+001                  5.0000000000000011E-001                  9.9999999999649991E-001                 -1.5200693855306066E-012                  1.4179303375962673E+000                  1.4179277124338909E+000                  5.7256128731828749E+003                  6.7990116270914891E-001                 -1.6755421613176386E-001                  4.0587203201697092E+004                  9.9993322244305727E-001                  4.6083601237275591E+000                  3.8854142278432846E-001                  1.1111794416656733E-004                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -6.2300229074912195E-001                  4.5326599244521225E-034                 -3.3343646863882910E+001                  4.5348589735882935E-034                  2.4396408851959971E-034                  0.0000000000000000E+000                  5.3497021410386093E+007                                        0                 -2.5911213735363647E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.8467116869595771E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2949275444327024E-001                  1.2949275444327024E-001                  9.9999999999649980E-001                 -1.1455931955649723E+001                 -1.1455931955649723E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138564E-005                  2.7997020236474890E-001                  3.4416106108120285E-003                  1.0081585468366037E-003                  9.3604466091399725E-003                  2.0994599496976483E-003                  4.0903242835137483E-003                  4.5326599244521216E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.7588003141334605E+000                 -6.9475097643575925E+000                  4.6157352835110119E+000                  1.5165328652530005E-001                  1.9153560875220565E+000                 -4.6575829021001038E-007                 -1.8325913966439753E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3866784278538383E+001                  0.0000000000000000E+000                  1.9036967089150991E+001                                        0                  7.7421444329492643E+005                  5.5867192557089758E-013                 -1.9999279975891106E+001                  1.3008331507444377E+000                  7.4595000000000159E+021                 -1.1425968732272279E+001                  6.6666666666666552E-001                  9.9999999999399991E-001                 -2.6058056801281100E-012                  1.4179250872618112E+000                  1.4179212067951179E+000                  5.7385254775293306E+003                  6.8958181460865120E-001                 -1.6141420008249124E-001                  4.1279581293455223E+004                  9.9993374819688385E-001                  4.6157065097653360E+000                  3.8837598264217366E-001                  1.1384306638172306E-004                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -6.1214107277405649E-001                  4.5996343336869797E-034                 -3.3337276692921527E+001                  4.6018822940010407E-034                  2.4812707732204393E-034                  0.0000000000000000E+000                  5.3593056536465615E+007                                        0                 -2.5550876857548743E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.8553650656307113E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3296647815197907E-001                  1.3296647815197907E-001                  9.9999999999399991E-001                 -1.1221848749616354E+001                 -1.1221848749616354E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138316E-005                  2.7997020236474895E-001                  3.4416106108119951E-003                  1.0081585468366041E-003                  9.3604466091399725E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  4.5996343336869797E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.7600971453254584E+000                 -6.9394397081808297E+000                  4.6251059352906463E+000                  1.5165090942581858E-001                  1.9153560875220565E+000                 -5.3315701995456355E-007                 -1.8200272638784490E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3866784278538383E+001                  0.0000000000000000E+000                  1.9027088758000112E+001                                        0                  7.7524081693403062E+005                  5.5799924132236911E-013                 -1.9998094797134396E+001                  1.3008250743150707E+000                  8.7027500000000176E+021                 -1.1359021942641666E+001                  8.5714285714285721E-001                  9.9999999999024991E-001                 -4.2344101220294539E-012                  1.4179173263071920E+000                  1.4179128823934579E+000                  5.7556866923438702E+003                  7.0447066157628646E-001                 -1.5213708882976992E-001                  4.2179937830343180E+004                  9.9993438330143014E-001                  4.6250774373855581E+000                  3.8814766332507122E-001                  1.1760827780900260E-004                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -5.9785199167815184E-001                  4.6859464976385452E-034                 -3.3329202674320570E+001                  4.6882580178048463E-034                  2.5353895366540883E-034                  0.0000000000000000E+000                  5.3739581352266446E+007                                        0                 -2.4995235709834679E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.8668858256699112E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3831824739747195E-001                  1.3831824739747195E-001                  9.9999999999024980E-001                 -1.1010995384301461E+001                 -1.1010995384301461E+001                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138323E-005                  2.7997020236474901E-001                  3.4416106108119968E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137518E-003                  4.6859464976385452E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.7617043566090245E+000                 -6.9299641961053160E+000                  4.6361939892574719E+000                  1.5164818715242256E-001                  1.9153560875220565E+000                 -6.0648943012013756E-007                 -1.8047394521214660E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3866784278538383E+001                  0.0000000000000000E+000                  1.9015896187774256E+001                                        0                  7.7650761582153081E+005                  5.5720158648791937E-013                 -1.9996294736862179E+001                  1.3008155971765514E+000                  1.0878437500000009E+022                 -1.1262111929633610E+001                  8.0000000000000093E-001                  9.9999999998587497E-001                 -6.1344245294020773E-012                  1.4179084384518810E+000                  1.4179030033727757E+000                  5.7770264587057463E+003                  7.2242221501413795E-001                 -1.4120890761465771E-001                  4.3270706807113289E+004                  9.9993508348951998E-001                  4.6361657954600553E+000                  3.8785103335976590E-001                  1.2253053516397784E-004                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -5.8028197291078798E-001                  4.7893606041097957E-034                 -3.3319722462502355E+001                  4.7917490513631221E-034                  2.6009484328819938E-034                  0.0000000000000000E+000                  5.3914897462661788E+007                                        0                 -2.4322399605271791E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.8812216614817478E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.4479183173221763E-001                  1.4479183173221763E-001                  9.9999999998587497E-001                 -1.0850011543508522E+001                 -1.0850011543508522E+001                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138316E-005                  2.7997020236474901E-001                  3.4416106108119959E-003                  1.0081585468366045E-003                  9.3604466091399743E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  4.7893606041097957E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.7638048382761733E+000                 -6.9183891989641184E+000                  4.6498754182801649E+000                  1.5164485768079605E-001                  1.9153560875220565E+000                 -6.8854986355941326E-007                 -1.7883137891619135E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3866784278538383E+001                  0.0000000000000000E+000                  1.9002834428621195E+001                                        0                  7.7815251714744384E+005                  5.5618670172902234E-013                 -1.9993278264999386E+001                  1.3008034676313396E+000                  1.3986562500000016E+022                 -1.1152967460208542E+001                  7.7777777777777768E-001                  9.9999999998040623E-001                 -8.5094666468162099E-012                  1.4178975682520154E+000                  1.4178907639682103E+000                  5.8050349428474929E+003                  7.4578841663200313E-001                 -1.2738436625745433E-001                  4.4655547486756841E+004                  9.9993586786998012E-001                  4.6498475651568363E+000                  3.8744160532951344E-001                  1.2940990726981706E-004                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -5.5752700569939029E-001                  4.9187907279349657E-034                 -3.3308141654292953E+001                  4.9212766296944748E-034                  2.6841857603342481E-034                  0.0000000000000000E+000                  5.4140867047769152E+007                                        0                 -2.3441011805935585E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.9000324404112367E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.5326179053717459E-001                  1.5326179053717459E-001                  9.9999999998040623E-001                 -1.0707882437489188E+001                 -1.0707882437489188E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138316E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976483E-003                  4.0903242835137500E-003                  4.9187907279349657E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
