                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                       3                                      816                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.6400000000000000E+005                  1.4400000000000000E+005                  5.6430871974977445E+003                  7.2784388892749385E-001                  8.9380840501426095E-001                 -1.7700981598916103E+000                  6.9945549150749042E-001                  6.9051054009855236E-005                  2.8038220478133269E-001                  2.8820714032907380E-003                  1.6609814293136924E-003                  9.3604155913495912E-003                  2.0994599496981623E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9990461113425084E-001                  7.1139403987980097E-005                  2.8001564199161361E-001                  3.3899637260933874E-003                  1.0684156533449702E-003                  9.3604438574983826E-003                  2.0994599496976891E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999991689814E-001                  8.9363539518471846E-001                  9.9999999985304644E-001                  8.9353791451404518E-001                  8.4605816864924236E+003                  3.6082520309974849E+007                  1.3739209948901800E+010                  7.2885939595074312E-001                  7.2885939595074289E-001                  6.6554833931986288E-048                  2.1692641925912210E-002                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 eps_grav                log_abs_eps_grav_dm_div_L                      signed_log_eps_grav                               net_energy                         signed_log_power                                 velocity                                  entropy                              mixing_type                                   csound                                 v_div_cs                                      eta                                       mu                                       dm                                    logdq                                 dq_ratio                                        q                                    log_q                                   radius                                     rmid                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                       ye                              log_opacity                                  eps_nuc                          log_abs_eps_nuc                          d_lnepsnuc_dlnd                          d_lnepsnuc_dlnT                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                            log_mlt_Gamma                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                               log_D_conv                               log_D_soft                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                                    gradT                                    gradr                                     mass                                    logxq                                    logxm                                        x                                        y                                        z                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other 
                                       1                  3.7517916611521183E+000                 -6.7142309588531282E+000                  4.8418910357370191E+000                 -4.8755565726061274E-002                  7.2784388892749385E-001                  2.9487370042127986E-004                 -1.5979288497414949E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3446572992169671E+001                  0.0000000000000000E+000                  1.8607063591039090E+001                                        0                  7.6881427414204809E+005                 -2.4169173222161710E-011                 -2.0000422000885006E+001                  1.3012316524982448E+000                  9.9460000000000341E+020                 -1.2301029995663979E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  8.9380840501426095E-001                  8.9380764405610458E-001                  5.6466602941262818E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  6.9484995821789125E+004                  9.9996310161666357E-001                  4.8418750106770947E+000                  3.8959984481334675E-001                  6.9403387883496901E-005                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -4.8037561777540633E-001                  7.8728667259270527E-034                 -3.3103867100353270E+001                  7.8778998500446616E-034                  4.1789258473858683E-034                  0.0000000000000000E+000                  2.0977392557480428E+007                                        0                 -2.6428093595158275E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.5070398975172009E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2531890886176397E-001                  1.2531890886176397E-001                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138316E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  7.8728667259270527E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.7523433981479961E+000                 -6.7104214049667874E+000                  4.8462530527063423E+000                 -4.8756305214499897E-002                  7.2784388892749374E-001                  2.9657425108320183E-004                 -1.5976791094889633E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3446572992169671E+001                  0.0000000000000000E+000                  1.8602175464045573E+001                                        0                  7.6927670464425778E+005                 -2.4161898013410799E-011                 -2.0000390768051144E+001                  1.3012278079986568E+000                  9.9460000000000341E+020                 -1.2301029995663979E+001                  1.0000000000000000E+000                  9.9999999999949996E-001                 -2.1716654546785455E-013                  8.9380688309665279E-001                  8.9380612878172738E-001                  5.6538384908024373E+003                  6.7343343525506394E-001                 -1.7170532515271264E-001                  7.0186413825798954E+004                  9.9996328426138070E-001                  4.8462371069709302E+000                  3.8955664262175549E-001                  7.0360707568595916E-005                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -4.7486236694800410E-001                  7.9422745238711564E-034                 -3.3100055105670286E+001                  7.9473743387540391E-034                  4.2211248907429739E-034                  0.0000000000000000E+000                  2.0990730720330317E+007                                        0                 -2.6314402205761073E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.5089530739889625E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2643422165994039E-001                  1.2643422165994039E-001                  9.9999999999949996E-001                 -1.2301029995663979E+001                 -1.2301029995663979E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138316E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  7.9422745238711564E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.7533158975551624E+000                 -6.7038621344625593E+000                  4.8537871858599742E+000                 -4.8757038248372256E-002                  7.2784388892749363E-001                  3.0002872421462309E-004                 -1.5573821693312658E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3446572992169671E+001                  0.0000000000000000E+000                  1.8593763973615882E+001                                        0                  7.7009215928387432E+005                 -2.4147313209762966E-011                 -2.0000327587127682E+001                  1.3012206405401225E+000                  2.4865000000000025E+021                 -1.1903089986991942E+001                  4.0000000000000091E-001                  9.9999999999899991E-001                 -4.3433309093581765E-013                  8.9380537446553954E-001                  8.9380351693724081E-001                  5.6665131056951323E+003                  6.8028667694246159E-001                 -1.6730803438564720E-001                  7.1414629244988595E+004                  9.9996359105172328E-001                  4.8537713733667873E+000                  3.8947855308651913E-001                  7.2082167689907741E-005                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -4.6516588333663550E-001                  8.0632178302002871E-034                 -3.3093491607449046E+001                  8.0684345504218713E-034                  4.2950068633986892E-034                  0.0000000000000000E+000                  2.1017584150992982E+007                                        0                 -2.6084836967001701E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.5123389264433033E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2868596165595664E-001                  1.2868596165595664E-001                  9.9999999999899991E-001                 -1.1999999999999998E+001                 -1.1999999999999998E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138313E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  8.0632178302002871E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.7547328442516430E+000                 -6.6947426422559904E+000                  4.8643267921007709E+000                 -4.8758843378807683E-002                  7.2784388892749341E-001                  3.0470500947393358E-004                 -1.5567104934342645E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3446572992169671E+001                  0.0000000000000000E+000                  1.8582369969107148E+001                                        0                  7.7127867652508325E+005                 -2.4110448946186659E-011                 -2.0000234127044674E+001                  1.3012090176343913E+000                  2.4865000000000020E+021                 -1.1903089986991942E+001                  1.0000000000000002E+000                  9.9999999999774991E-001                 -9.7720123823287276E-013                  8.9380165940122502E-001                  8.9379984045634886E-001                  5.6850310922842391E+003                  6.9780671633938629E-001                 -1.5626485481468255E-001                  7.3168944827772881E+004                  9.9996399719697060E-001                  4.8643111560006096E+000                  3.8936022296547879E-001                  7.4681923229234095E-005                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -4.5116364959399174E-001                  8.2344351939567543E-034                 -3.3084366184054652E+001                  8.2398189170639926E-034                  4.4005378320800201E-034                  0.0000000000000000E+000                  2.1085813841554273E+007                                        0                 -2.5497314852813946E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.5172796550601275E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3444623949785953E-001                  1.3444623949785953E-001                  9.9999999999774991E-001                 -1.1647817481888636E+001                 -1.1647817481888636E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138313E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  8.2344351939567543E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.7568981566380386E+000                 -6.6815665547653946E+000                  4.8796726354148525E+000                 -4.8760611021392383E-002                  7.2784388892749319E-001                  3.1108787141896442E-004                 -1.5257071453614333E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3446572992169671E+001                  0.0000000000000000E+000                  1.8566312345043439E+001                                        0                  7.7308796471003862E+005                 -2.4073049825953529E-011                 -2.0000102281570435E+001                  1.3011885583400724E+000                  4.9730000000000018E+021                 -1.1602059991327961E+001                  5.0000000000000011E-001                  9.9999999999649991E-001                 -1.5200693855306066E-012                  8.9379802150406995E-001                  8.9379449229153984E-001                  5.7134463892514032E+003                  7.1590097877456538E-001                 -1.4514704381753099E-001                  7.5800598622763020E+004                  9.9996454710367311E-001                  4.8796572381446701E+000                  3.8916737958788872E-001                  7.8869967925385804E-005                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -4.2989063266597943E-001                  8.4882582397867342E-034                 -3.3071181416287629E+001                  8.4938927416551868E-034                  4.5588483603831451E-034                  0.0000000000000000E+000                  2.1155730470131233E+007                                        0                 -2.4888825467311210E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.5248666108416147E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.4040768716650337E-001                  1.4040768716650337E-001                  9.9999999999649980E-001                 -1.1455931955649723E+001                 -1.1455931955649723E+001                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0000000000000007E-001                  2.9797635251138564E-005                  2.7997020236474890E-001                  3.4416106108120285E-003                  1.0081585468366037E-003                  9.3604466091399725E-003                  2.0994599496976483E-003                  4.0903242835137483E-003                  8.4882582397867342E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.7591535317370233E+000                 -6.6690036050772674E+000                  4.8944938564957257E+000                 -4.8764040721599157E-002                  7.2784388892749285E-001                  3.1715237370766964E-004                 -1.5549716562405120E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3446572992169671E+001                  0.0000000000000000E+000                  1.8551347774077502E+001                                        0                  7.7496607167955511E+005                 -2.3996557051997152E-011                 -2.0000013351440426E+001                  1.3011638820171352E+000                  2.4865000000000088E+021                 -1.1903089986991942E+001                  1.9999999999999936E+000                  9.9999999999399991E-001                 -2.6058056801281100E-012                  8.9379096305114758E-001                  8.9378924873528087E-001                  5.7431945967501006E+003                  7.5390671018709010E-001                 -1.2268239120924089E-001                  7.8432102384427635E+004                  9.9996501740678723E-001                  4.8944786634827846E+000                  3.8895083218812931E-001                  8.3576805696723125E-005                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -4.0806621316926700E-001                  8.7375552168636418E-034                 -3.3058610066719403E+001                  8.7434397003982181E-034                  4.7171664508335115E-034                  0.0000000000000000E+000                  2.1299676264240541E+007                                        0                 -2.3610971680376816E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.5327921480880955E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.5291329785094762E-001                  1.5291329785094762E-001                  9.9999999999399991E-001                 -1.1221848749616354E+001                 -1.1221848749616354E+001                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138320E-005                  2.7997020236474901E-001                  3.4416106108119951E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  8.7375552168636418E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.7614500383848042E+000                 -6.6569719237244307E+000                  4.9088265828511712E+000                 -4.8765706705721973E-002                  7.2784388892749252E-001                  3.2244531443108109E-004                 -1.5241498462507662E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3446572992169671E+001                  0.0000000000000000E+000                  1.8536991896094555E+001                                        0                  7.7687429323533003E+005                 -2.3957469637837371E-011                 -1.9999995231628411E+001                  1.3011369854211803E+000                  4.9730000000000071E+021                 -1.1602059991327961E+001                  5.0000000000000111E-001                  9.9999999999274991E-001                 -3.1486738274278792E-012                  8.9378753441283976E-001                  8.9378419943249732E-001                  5.7736444838463822E+003                  7.7388915463980346E-001                 -1.1132123954406282E-001                  8.1063729946908788E+004                  9.9996542952870715E-001                  4.9088115688267298E+000                  3.8871255889534939E-001                  8.8754074309145423E-005                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -3.8589355353556559E-001                  8.9831732169830777E-034                 -3.3046570226005855E+001                  8.9893075031720710E-034                  4.8754745917141461E-034                  0.0000000000000000E+000                  2.1374172212828636E+007                                        0                 -2.2937106075183147E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.5409231508156621E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.5950034700537116E-001                  1.5950034700537116E-001                  9.9999999999274991E-001                 -1.1139661993429005E+001                 -1.1139661993429005E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138316E-005                  2.7997020236474895E-001                  3.4416106108119955E-003                  1.0081585468366041E-003                  9.3604466091399725E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  8.9831732169830794E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.7643433187444022E+000                 -6.6431607799429520E+000                  4.9255376108412587E+000                 -4.8768947687077541E-002                  7.2784388892749230E-001                  3.2871265652908874E-004                 -1.5323314737102926E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3446572992169671E+001                  0.0000000000000000E+000                  1.8520289056982847E+001                                        0                  7.7926983965412166E+005                 -2.3877532650629463E-011                 -1.9999827146530144E+001                  1.3011037111282344E+000                  4.0405625000000115E+021                 -1.1692236621677049E+001                  1.2307692307692288E+000                  9.9999999999024991E-001                 -4.2344101220294539E-012                  8.9378086442727256E-001                  8.9377823953405122E-001                  5.8122370528477641E+003                  8.1594788676956487E-001                 -8.8337578024504509E-002                  8.4243734517517456E+004                  9.9996583610379941E-001                  4.9255227733962057E+000                  3.8838528469204892E-001                  9.5927959442459120E-005                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.2966439685554807E+000                  8.5000496627254196E-001                 -3.5828691725219947E-001                  9.2736440910282840E-034                 -3.3032749575710916E+001                  9.2800782273215511E-034                  5.0667569239192343E-034                  0.0000000000000000E+000                  2.1529123245329801E+007                                        0                 -2.1509048788642929E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.5512235246619186E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.7344150593123706E-001                  1.7344150593123706E-001                  9.9999999999024980E-001                 -1.1010995384301461E+001                 -1.1010995384301461E+001                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  7.0000000000000007E-001                  2.9797635251138313E-005                  2.7997020236474895E-001                  3.4416106108119959E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137509E-003                  9.2736440910282840E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.7672303034455776E+000                 -6.6305096482640611E+000                  4.9410838626324871E+000                 -4.8771498610645850E-002                  7.2784388892749174E-001                  3.3411915064690886E-004                 -1.5254081887807908E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3446572992169671E+001                  0.0000000000000000E+000                  1.8504907148404953E+001                                        0                  7.8164875968402030E+005                 -2.3810806559461329E-011                 -1.9998963594436646E+001                  1.3010732084512717E+000                  4.6621875000000061E+021                 -1.1630088714928204E+001                  8.6666666666666803E-001                  9.9999999998821865E-001                 -5.1165768884418980E-012                  8.9377561462541910E-001                  8.9377267282184003E-001                  5.8510027663592209E+003                  8.5236386447418167E-001                 -6.9374970257832028E-002                  8.7313995617582128E+004                  9.9996614918878957E-001                  4.9410691611631403E+000                  3.8802400603890425E-001                  1.0383074396375857E-004                  6.9999999999999984E-001                  2.8000000000000014E-001                  2.0000000000000018E-002                  1.2966439685554811E+000                  8.5000496627254163E-001                 -3.3090910320024836E-001                  9.5479557514827324E-034                 -3.3020089602330906E+001                  9.5546773999512509E-034                  5.2514147817434682E-034                  0.0000000000000000E+000                  2.1660256757709973E+007                                        0                 -2.0269898358372862E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.5615805841120433E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.8551856459078886E-001                  1.8551856459078886E-001                  9.9999999998821865E-001                 -1.0928808628114112E+001                 -1.0928808628114112E+001                  6.9999999999999984E-001                  2.8000000000000014E-001                  2.0000000000000018E-002                  6.9999999999999984E-001                  2.9797635251138316E-005                  2.7997020236474901E-001                  3.4416106108119955E-003                  1.0081585468366043E-003                  9.3604466091399760E-003                  2.0994599496976492E-003                  4.0903242835137509E-003                  9.5479557514827324E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
