                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7623      1.0000000000000000E+001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                                      61                  8.8747925714167487E+006                  1.0000000000000000E+001                  5.4776514642086935E+000                  3.4298678450560182E+001                 -9.8999999999999986E+001                                     1010                  2.5577224856381142E+000                  2.5482557845364290E-001                  7.8129745229027492E-008                  3.1282072861291793E-001                  3.1158200299792360E-001                  2.5482557845364290E-001                  7.8129745229027492E-008                  3.1282072861291793E-001                  3.1158200299792360E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9754303807017280E+033                  5.4116776195864260E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8569744042986391E+000                 -2.9837087161916660E+001                 -1.1740169830895265E+001                  3.8569744042986391E+000                  4.3797304804618449E+000                  2.3973446851307879E+004                  7.1824125880719466E+003                  3.8562703492133741E+000                  6.9193305013562345E-001                  4.0540232531418781E+000                  1.1324609962215936E+004                  7.5030637424999052E+000                  9.1915807073990308E-001                  1.6512155900583203E+001                  7.3372498544528431E-001                  7.4944978214358215E-001                  1.6116363748968336E+000                  4.9889954020024191E-001                  4.8147421083365327E-001                  1.2272423887707890E-004                  1.9446793918591113E-003                  3.4416106108119955E-003                  9.3604466091399777E-003                  6.4207825530258580E+000                  3.3789273962795092E+000                  1.1780230640932736E+000                  3.8560638871071027E+000                 -2.9837087161916660E+001                  1.2767921539366056E-010                                        0                                        0 
                                      62                  9.1698223481118474E+006                  1.0000000000000000E+001                  5.4698658505603888E+000                  3.4298678450560182E+001                 -9.8999999999999986E+001                                     1011                  2.5299358866462800E+000                  2.5153491478905005E-001                  7.8129745229027492E-008                  3.1282072861291793E-001                  3.1161048137440372E-001                  2.5153491478905005E-001                  7.8129745229027492E-008                  3.1282072861291793E-001                  3.1161048137440372E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9754303807017280E+033                  5.4116776195864260E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8609658202800312E+000                 -2.9777017061061290E+001                 -9.8999999999999986E+001                  3.8609658202800312E+000                  4.3788593722885683E+000                  2.3925409088166747E+004                  7.2486527892219392E+003                  3.8602572975262204E+000                  6.9566874063860040E-001                  4.0465518721359244E+000                  1.1131453389490782E+004                  7.5037698914812321E+000                  9.1958866760338409E-001                  1.6510361637437441E+001                  7.3931367671299553E-001                  7.4521054876877246E-001                  1.6283163436957730E+000                  4.9042107511610494E-001                  4.8996375571688278E-001                  1.2383000349232553E-004                  1.8575553783094930E-003                  3.4416106108119955E-003                  9.3604466091399777E-003                  6.3991291508257175E+000                  3.4006050422023582E+000                  1.1649416377391189E+000                  3.8600904380096002E+000                 -2.9777017061061290E+001                  1.3213541048145427E-010                                        0                                        0 
                                      63                  9.4591892043965776E+006                  1.0000000000000000E+001                  5.4614487860886038E+000                  3.4298678450560182E+001                 -9.8999999999999986E+001                                     1008                  2.5047791065601910E+000                  2.4988958295675351E-001                  7.8129745229027492E-008                  3.1231935682221462E-001                  3.1163721532229921E-001                  2.4988958295675351E-001                  7.8129745229027492E-008                  3.1231935682221462E-001                  3.1163721532229921E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9754303807017280E+033                  5.3954066137301212E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8649257739758416E+000                 -2.9716131532752122E+001                 -1.1342229822223228E+001                  3.8649257739758420E+000                  4.3779731694559239E+000                  2.3876637694181056E+004                  7.3149969930785737E+003                  3.8642141519391626E+000                  6.9941957351035844E-001                  4.0390502063924076E+000                  1.0940828398510166E+004                  7.5044946925778557E+000                  9.2010801452960311E-001                  1.6508641317259205E+001                  7.4501880609244531E-001                  7.4096039515101908E-001                  1.6453899932805556E+000                  4.8192076940823214E-001                  4.9847446310778948E-001                  1.2489238778878167E-004                  1.7757950639010322E-003                  3.4416106108119955E-003                  9.3604466091399777E-003                  6.3776984474704044E+000                  3.4220582437931482E+000                  1.1519579954614978E+000                  3.8640839187882872E+000                 -2.9716131532752122E+001                  1.3651751571518548E-010                                        0                                        0 
                                      64                  9.7421943111783974E+006                  1.0000000000000000E+001                  5.4517942723693587E+000                  3.4298678450560182E+001                 -9.8999999999999986E+001                                     1010                  2.4796884836380877E+000                  2.4659426031392778E-001                  7.8129745229027492E-008                  3.1231935682221462E-001                  3.1166415627129701E-001                  2.4659426031392778E-001                  7.8129745229027492E-008                  3.1231935682221462E-001                  3.1166415627129701E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9754303807017280E+033                  5.3465586304953368E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8688421566283822E+000                 -2.9655033152465791E+001                 -9.8999999999999986E+001                  3.8688421566283822E+000                  4.3770787419065798E+000                  2.3827514467191304E+004                  7.3812309697582450E+003                  3.8681287952638201E+000                  7.0316575027137729E-001                  4.0315578528703702E+000                  1.0753698421125826E+004                  7.5052320936380497E+000                  9.2069417533760112E-001                  1.6506999908950853E+001                  7.5079338995575851E-001                  7.3673870157305021E-001                  1.6627079526827122E+000                  4.7347738363732483E-001                  5.0692753473717478E-001                  1.2590522640625116E-004                  1.6996918886182598E-003                  3.4416106108119955E-003                  9.3604466091399777E-003                  6.3565505058268910E+000                  3.4432270973865795E+000                  1.1388945752610240E+000                  3.8680326107985468E+000                 -2.9655033152465791E+001                  1.4070141515447723E-010                                        0                                        0 
                                      65                  1.0018954450065510E+007                  1.0000000000000000E+001                  5.4421035398744078E+000                  3.4298678450560182E+001                 -9.8999999999999986E+001                                     1009                  2.4546354800693999E+000                  2.4329893767110217E-001                  7.8129745229027492E-008                  3.1231935682221462E-001                  3.1169134905101348E-001                  2.4329893767110217E-001                  7.8129745229027492E-008                  3.1231935682221462E-001                  3.1169134905101348E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9754303807017280E+033                  5.3220996732120705E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8727259478295393E+000                 -2.9593301190839867E+001                 -1.1439139835231284E+001                  3.8727259478295397E+000                  4.3761703885555638E+000                  2.3777729851865875E+004                  7.4473032813296832E+003                  3.8719990402574935E+000                  7.0691757947024447E-001                  4.0240541944726358E+000                  1.0569493949355267E+004                  7.5059850933979462E+000                  9.2136396546355070E-001                  1.6505429386101923E+001                  7.5668011506556787E-001                  7.3251810676510576E-001                  1.6803901066436127E+000                  4.6503619537012780E-001                  5.1537780979906267E-001                  1.2688938470561893E-004                  1.6283421166406562E-003                  3.4416106108119955E-003                  9.3604466091399777E-003                  6.3356847876890230E+000                  3.4641120809749419E+000                  1.1256515831303990E+000                  3.8719477339083803E+000                 -2.9593301190839867E+001                  1.4542934887680707E-010                                        0                                        0 
                                      66                  1.0289573227785837E+007                  1.0000000000000000E+001                  5.4323579281721068E+000                  3.4298678450560182E+001                 -9.8999999999999986E+001                                     1007                  2.4296596781616451E+000                  2.3999982333752651E-001                  7.8129745229027492E-008                  3.1231935682221440E-001                  3.1171770288461470E-001                  2.3999982333752651E-001                  7.8129745229027492E-008                  3.1231935682221440E-001                  3.1171770288461470E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8951179865641561E+033                  5.3057937016898875E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8765512180243351E+000                 -2.9531097036605534E+001                 -1.2041199826559247E+001                  3.8765512180243351E+000                  4.3752465334561972E+000                  2.3727202319154807E+004                  7.5132613451534835E+003                  3.8758284958255116E+000                  7.1068001745298748E-001                  4.0165293185071498E+000                  1.0387937273139129E+004                  7.5067520447080192E+000                  9.2211206104540644E-001                  1.6503923858781974E+001                  7.6268480424991725E-001                  7.2829895620167306E-001                  1.6984465395277812E+000                  4.5659789551280722E-001                  5.2382463857536854E-001                  1.2784163547849671E-004                  1.5614108816555652E-003                  3.4416106108119955E-003                  9.3604466091399777E-003                  6.3151028266252469E+000                  3.4847118471949017E+000                  1.1123573767832755E+000                  3.8758031097288193E+000                 -2.9531097036605534E+001                  1.5054020272141123E-010                                        0                                        0 
                                      67                  1.0553773015688285E+007                  1.0000000000000000E+001                  5.4219324646303857E+000                  3.4298678450560182E+001                 -9.8999999999999986E+001                                     1009                  2.4072798042821009E+000                  2.3999982333752651E-001                  7.8129745229027492E-008                  9.9999996209872433E-001                  9.9999988115753846E-001                  2.3999982333752651E-001                  7.8129745229027492E-008                  9.9999996209872433E-001                  9.9999988115753846E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8951179865641561E+033                  5.3057937016898875E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8803499626409095E+000                 -2.9469023520723109E+001                 -1.1740169830895265E+001                  3.8803499626409095E+000                  4.3743205380562333E+000                  2.3676665472941979E+004                  7.5792566355307008E+003                  3.8796266126349059E+000                  7.1443106665761213E-001                  4.0090272200979005E+000                  1.0210034747201547E+004                  7.5075260986941350E+000                  9.2292248237686614E-001                  1.6502508272905299E+001                  7.6872236508569369E-001                  7.2414352914942426E-001                  1.7166139863972916E+000                  4.4828704251054596E-001                  5.3214338815833317E-001                  1.2874083833925486E-004                  1.4994636404882737E-003                  3.4416106108119955E-003                  9.3604466091399777E-003                  6.2948336783789758E+000                  3.5049976673603203E+000                  1.0990946742197425E+000                  3.8796306981745698E+000                 -2.9469023520723109E+001                  1.5515994910257433E-010                                        0                                        0 
                                      68                  1.0811905950515002E+007                  1.0000000000000000E+001                  5.4118434191157014E+000                  3.4298678450560182E+001                 -9.8999999999999986E+001                                     1008                  2.3808191725168517E+000                  2.3504971026499671E-001                  7.8129745229027492E-008                  9.9999996109073830E-001                  9.9999987737074347E-001                  2.3504971026499671E-001                  7.8129745229027492E-008                  9.9999996109073830E-001                  9.9999987737074347E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8951179865641561E+033                  5.2813347444066212E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8840999902234525E+000                 -2.9406557078321928E+001                 -1.1564078571839584E+001                  3.8840999902234525E+000                  4.3733783182220751E+000                  2.3625353649986937E+004                  7.6448533206249385E+003                  3.8833691571578468E+000                  7.1818677858739999E-001                  4.0015157962383245E+000                  1.0034963478367628E+004                  7.5083131164384342E+000                  9.2379552059240322E-001                  1.6501144041223021E+001                  7.7488172196000393E-001                  7.1999270487289924E-001                  1.7351538602176366E+000                  4.3998539506925960E-001                  5.4045246018828541E-001                  1.2962576356383504E-004                  1.4412735044089279E-003                  3.4416106108119955E-003                  9.3604466091399777E-003                  6.2748592559163736E+000                  3.5249873727366632E+000                  1.0855872385018868E+000                  3.8834087689044683E+000                 -2.9406557078321928E+001                  1.6048710763975399E-010                                        0                                        0 
                                      69                  1.1064171651925588E+007                  1.0000000000000000E+001                  5.4018582069159171E+000                  3.4298678450560182E+001                 -9.8999999999999986E+001                                     1006                  2.3586682763708322E+000                  2.3504971026499671E-001                  7.8129745229027492E-008                  9.9999996008275227E-001                  9.9999987348486341E-001                  2.3504971026499671E-001                  7.8129745229027492E-008                  9.9999996008275227E-001                  9.9999987348486341E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8951179865641561E+033                  5.2487228013622646E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8878174351866170E+000                 -2.9344218005982121E+001                 -1.2041199826559247E+001                  3.8878174351866170E+000                  4.3724315648162921E+000                  2.3573906941726924E+004                  7.7105219873090300E+003                  3.8870837799360820E+000                  7.2193759678808367E-001                  3.9940141598369578E+000                  9.8631164303814076E+003                  7.5091063632315729E+000                  9.2472789392765620E-001                  1.6499858733257746E+001                  7.8108477938840537E-001                  7.1590116872887399E-001                  1.7538253961315105E+000                  4.3180232374680738E-001                  5.4864242505329375E-001                  1.3046410867248711E-004                  1.3872661465117878E-003                  3.4416106108119955E-003                  9.3604466091399777E-003                  6.2551720031245992E+000                  3.5446889723336592E+000                  1.0721898549553317E+000                  3.8871529444453010E+000                 -2.9344218005982121E+001                  1.6553465131999174E-010                                        0                                        0 
                                      70                  1.1310564688415946E+007                  1.0000000000000000E+001                  5.3916284297239363E+000                  3.4298678450560182E+001                 -9.8999999999999986E+001                                     1006                  2.3329880965128691E+000                  2.3174723007521170E-001                  7.8129745229027492E-008                  9.9999995838933575E-001                  9.9999986944649100E-001                  2.3174723007521170E-001                  7.8129745229027492E-008                  9.9999995838933575E-001                  9.9999986944649100E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8951179865641550E+033                  5.2487228013622646E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8914917136652245E+000                 -2.9281106300180411E+001                 -1.1740169830895265E+001                  3.8914917136652249E+000                  4.3714627517138762E+000                  2.3521377481198433E+004                  7.7758323980044215E+003                  3.8907468911406613E+000                  7.2570677859520327E-001                  3.9864757962227184E+000                  9.6933924530048753E+003                  7.5099157831046925E+000                  9.2574715597897450E-001                  1.6498631307396654E+001                  7.8745966722003802E-001                  7.1178715926315961E-001                  1.7730093859249403E+000                  4.2357430582679395E-001                  5.5687697939802239E-001                  1.3130472152701311E-004                  1.3361198135027320E-003                  3.4416106108119955E-003                  9.3604466091399777E-003                  6.2357805532358910E+000                  3.5640934533104174E+000                  1.0585355209490734E+000                  3.8908532336333388E+000                 -2.9281106300180411E+001                  1.7191002329506817E-010                                        0                                        0 
                                      71                  1.1550971873945221E+007                  1.0000000000000000E+001                  5.3809474441504905E+000                  3.4298678450560182E+001                 -9.8999999999999986E+001                                     1006                  2.3094581902821734E+000                  2.3009574862438126E-001                  7.8129745229027492E-008                  9.9999995838933575E-001                  9.9999986526327500E-001                  2.3009574862438126E-001                  7.8129745229027492E-008                  9.9999995838933575E-001                  9.9999986526327500E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8951179865641561E+033                  5.2160796445360644E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8951313644747247E+000                 -2.9217561577266100E+001                 -9.8999999999999986E+001                  3.8951313644747243E+000                  4.3704789000932562E+000                  2.3468152414688120E+004                  7.8409160573122281E+003                  3.8943668044440147E+000                  7.2948443848811995E-001                  3.9789204764368851E+000                  9.5262171370854321E+003                  7.5107380512526234E+000                  9.2684963935904074E-001                  1.6497473632350051E+001                  7.9396395364882677E-001                  7.0768229563235185E-001                  1.7925739270894758E+000                  4.1536457948167582E-001                  5.6509285537284693E-001                  1.3211857534942064E-004                  1.2880299246917583E-003                  3.4416106108119955E-003                  9.3604466091399777E-003                  6.2167018028504586E+000                  3.5831843094317715E+000                  1.0449541240495555E+000                  3.8945177242011435E+000                 -2.9217561577266100E+001                  1.7825249492606541E-010                                        0                                        0 
                                      72                  1.1785014484091455E+007                  1.0000000000000000E+001                  5.3692949329089634E+000                  3.4298678450560182E+001                 -9.8999999999999986E+001                                     1004                  2.2862128006442224E+000                  2.2761828509219734E-001                  7.8129745229027492E-008                  9.9999995681687759E-001                  9.9999986091039794E-001                  2.2761828509219734E-001                  7.8129745229027492E-008                  9.9999995681687759E-001                  9.9999986091039794E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8951179865641561E+033                  5.1834052739280178E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8987010679918903E+000                 -2.9154165382031564E+001                 -9.8999999999999986E+001                  3.8987010679918903E+000                  4.3694862310439389E+000                  2.3414572399803554E+004                  7.9056547223461030E+003                  3.8979378427094145E+000                  7.3325529571945569E-001                  3.9713787619742136E+000                  9.3622182691013568E+003                  7.5115652371190755E+000                  9.2800666244378471E-001                  1.6496380272074084E+001                  8.0054056467779999E-001                  7.0362440703201290E-001                  1.8123439295287611E+000                  4.0724880310546341E-001                  5.7321436978223717E-001                  1.3289935581365899E-004                  1.2431864718540149E-003                  3.4416106108119955E-003                  9.3604466091399777E-003                  6.1979756162326707E+000                  3.6019217975071931E+000                  1.0312663773053532E+000                  3.8981113499072770E+000                 -2.9154165382031564E+001                  1.8449385136508054E-010                                        0                                        0 
                                      73                  1.2012894318951383E+007                  1.0000000000000000E+001                  5.3577058960600157E+000                  3.4298678450560182E+001                 -9.8999999999999986E+001                                     1001                  2.2633559292515786E+000                  2.2514082156001330E-001                  7.8129745229027492E-008                  9.9999995484122495E-001                  9.9999985644774014E-001                  2.2514082156001330E-001                  7.8129745229027492E-008                  9.9999995484122495E-001                  9.9999985644774014E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8951179865641561E+033                  5.1834052739280178E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9022250047716582E+000                 -2.9090664500647847E+001                 -1.1564078571839584E+001                  3.9022250047716582E+000                  4.3684821706093580E+000                  2.3360501967717904E+004                  7.9698751386886115E+003                  3.9014515175061106E+000                  7.3702025398696502E-001                  3.9638488454391951E+000                  9.2012926848544957E+003                  7.5124003732342510E+000                  9.2922677169975743E-001                  1.6495350813891520E+001                  8.0721480706240289E-001                  6.9959827152897069E-001                  1.8323952368619500E+000                  3.9919653288272505E-001                  5.8127202030449199E-001                  1.3366282044486894E-004                  1.2011808238527768E-003                  3.4416106108119955E-003                  9.3604466091399777E-003                  6.1795946664437489E+000                  3.6203131787118954E+000                  1.0174567486864092E+000                  3.9016583750653191E+000                 -2.9090664500647847E+001                  1.9097223848112136E-010                                        0                                        0 
                                      74                  1.2234827997853657E+007                  1.0000000000000000E+001                  5.3462232123336397E+000                  3.4298678450560182E+001                 -9.8999999999999986E+001                                     1001                  2.2408162960186284E+000                  2.2100997833617192E-001                  7.8129745229027492E-008                  9.9999995484122495E-001                  9.9999985180341433E-001                  2.2100997833617192E-001                  7.8129745229027492E-008                  9.9999995484122495E-001                  9.9999985180341433E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8951179865641561E+033                  5.1425486681179604E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9056803233938551E+000                 -2.9027163473815580E+001                 -9.8999999999999986E+001                  3.9056803233938551E+000                  4.3674720302107772E+000                  2.3306230117554875E+004                  8.0333466196073496E+003                  3.9048965061312289E+000                  7.4076302909668723E-001                  3.9563632952197505E+000                  9.0440570917319801E+003                  7.5132415184719950E+000                  9.3050217230399379E-001                  1.6494387535241117E+001                  8.1390285824011199E-001                  6.9560282019732067E-001                  1.8527374720077485E+000                  3.9120563094953315E-001                  5.8926797168974943E-001                  1.3440657338542595E-004                  1.1617944289030438E-003                  3.4416106108119955E-003                  9.3604466091399777E-003                  6.1615509824598256E+000                  3.6383665163974763E+000                  1.0036177257726009E+000                  3.9051358283478468E+000                 -2.9027163473815580E+001                  1.9676543188105614E-010                                        0                                        0 
                                      75                  1.2451121157181991E+007                  1.0000000000000000E+001                  5.3350427842891319E+000                  3.4298678450560182E+001                 -9.8999999999999986E+001                                      996                  2.2217965068770207E+000                  2.2100997833617192E-001                  7.8129745229027492E-008                  9.9999995306716960E-001                  9.9999984707077194E-001                  2.2100997833617192E-001                  7.8129745229027492E-008                  9.9999995306716960E-001                  9.9999984707077194E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8951179865641561E+033                  5.1425486681179604E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9090696317885048E+000                 -2.8964213303884545E+001                 -1.1263048576175603E+001                  3.9090696317885052E+000                  4.3664666334893782E+000                  2.3252338330857096E+004                  8.0962553742293367E+003                  3.9082841983432366E+000                  7.4446766864548819E-001                  3.9489540161221486E+000                  8.8910697263466554E+003                  7.5140813755370051E+000                  9.3181884341314258E-001                  1.6493509846944892E+001                  8.2048676405789733E-001                  6.9167813063173067E-001                  1.8731642435945970E+000                  3.8335625245963928E-001                  5.9712204493716248E-001                  1.3511405426492375E-004                  1.1251950632778691E-003                  3.4416106108119955E-003                  9.3604466091399777E-003                  6.1438287069298099E+000                  3.6560978998896778E+000                  9.8978465869313204E-001                  3.9085463194577499E+000                 -2.8964213303884545E+001                  2.0169889317900673E-010                                        0                                        0 
                                      76                  1.2662607274305591E+007                  1.0000000000000000E+001                  5.3252818636519459E+000                  3.4298678450560182E+001                 -9.8999999999999986E+001                                      996                  2.1966279751768898E+000                  2.1687913511233053E-001                  7.8129745229027492E-008                  9.9999995161566968E-001                  9.9999984220792992E-001                  2.1687913511233053E-001                  7.8129745229027492E-008                  9.9999995161566968E-001                  9.9999984220792992E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8951179865641561E+033                  5.1425486681179604E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9123936711075360E+000                 -2.8900687215252159E+001                 -1.1564078571839584E+001                  3.9123936711075364E+000                  4.3654476222869354E+000                  2.3197843930931591E+004                  8.1584061147272569E+003                  3.9116053201273342E+000                  7.4816625194242281E-001                  3.9415568495282796E+000                  8.7409140443298020E+003                  7.5149333581981645E+000                  9.3321462989281234E-001                  1.6492695462519841E+001                  8.2711987800130005E-001                  6.8773984453911396E-001                  1.8941198272008657E+000                  3.7547968093555800E-001                  6.0500308207073650E-001                  1.3583078913363588E-004                  1.0904416931274744E-003                  3.4416106108119955E-003                  9.3604466091399777E-003                  6.1263676878073419E+000                  3.6735671775205976E+000                  9.7577656595605355E-001                  3.9118908441009315E+000                 -2.8900687215252159E+001                  2.0786426862152842E-010                                        0                                        0 
                                      77                  1.2869712514527772E+007                  1.0000000000000000E+001                  5.3161910876466356E+000                  3.4298678450560182E+001                 -9.8999999999999986E+001                                      996                  2.1767618101508481E+000                  2.1687913511233053E-001                  7.8129745229027492E-008                  9.9999995161566968E-001                  9.9999983718431951E-001                  2.1687913511233053E-001                  7.8129745229027492E-008                  9.9999995161566968E-001                  9.9999983718431951E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8951179865641561E+033                  5.0935098271058928E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9156755341729581E+000                 -2.8837355810363007E+001                 -9.8999999999999986E+001                  3.9156755341729581E+000                  4.3644281170090649E+000                  2.3143450915418452E+004                  8.2202957902860780E+003                  3.9148874450069395E+000                  7.5184632493796610E-001                  3.9341967035371930E+000                  8.5940267973035534E+003                  7.5157887376166164E+000                  9.3465734113752674E-001                  1.6491961246501365E+001                  8.3370310995576624E-001                  6.8385357949259507E-001                  1.9152635726564278E+000                  3.6770715140323013E-001                  6.1277978639167086E-001                  1.3650976705565943E-004                  1.0579621765395666E-003                  3.4416106108119955E-003                  9.3604466091399777E-003                  6.1091391902983547E+000                  3.6908035833204109E+000                  9.6180093691823754E-001                  3.9151923070472399E+000                 -2.8837355810363007E+001                  2.1315708199468580E-010                                        0                                        0 
