                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7623      2.9999999999999999E-001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                              effective_T                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups 
                                      41                  8.8136294078145051E+008                  2.9999999999999999E-001                  8.1672498419049919E+000                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      757                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8635107234707826E+000                 -6.0797660067055887E+001                 -9.8999999999999986E+001                 -1.8635107234707826E+000                  3.5667274499930208E+000                  3.6874611209695058E+003                  1.3631565176881869E-002                 -1.8654542755917991E+000                 -5.4292320132931560E-001                  5.0008570107914183E+000                  1.0019752885901266E+005                  6.8927036676326630E+000                  2.0208212455379311E+000                  1.7049872540820875E+001                  6.2115929391722036E-001                  8.4953978678602082E-001                  1.2981915425874218E+000                  6.9862645123687916E-001                  2.8001414482866865E-001                  3.4413890347943319E-003                  9.3604466081366119E-003                  3.4413890347948892E-003                  9.3604466081366102E-003                  2.0958793537145265E-001                  8.4004243448546165E-002                 -1.8635346036599298E+000                 -6.1232692124349155E+000                 -6.0797660067055887E+001                  1.8659050862520893E-014                                        0                                        0 
                                      42                  1.0577355289377407E+009                  2.9999999999999999E-001                  8.2464310879526170E+000                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      760                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8615607619954557E+000                 -6.0858930788556300E+001                 -1.7760769744174890E+001                 -1.8615607619954557E+000                  3.5667013798078000E+000                  3.6872397736738039E+003                  1.3693336263055649E-002                 -1.8634907268760601E+000                 -5.4188928660100288E-001                  4.9987891813347938E+000                  9.9721586989008356E+004                  6.8918124258688280E+000                  2.0177328571562265E+000                  1.7045751322694226E+001                  6.2125255373106592E-001                  8.4947241982329802E-001                  1.2984105473691274E+000                  6.9843396458433504E-001                  2.8003336849021337E-001                  3.4413601760343204E-003                  9.3604466080111030E-003                  3.4413601760348495E-003                  9.3604466080110995E-003                  2.0953018937567305E-001                  8.4010010546998928E-002                 -1.8615832828994294E+000                 -6.1467705148878951E+000                 -6.0858930788556300E+001                  1.8745464244953789E-014                                        0                                        0 
                                      43                  1.2693826347252889E+009                  2.9999999999999999E-001                  8.3256123340002404E+000                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      760                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8593173452750760E+000                 -6.0930571056636815E+001                 -9.8999999999999986E+001                 -1.8593173452750760E+000                  3.5666704570962566E+000                  3.6869772435299888E+003                  1.3766100764613640E-002                 -1.8611890558373840E+000                 -5.4067660565857867E-001                  4.9963638194499449E+000                  9.9166233759547089E+004                  6.8907719561892380E+000                  2.0141269823607608E+000                  1.7040942307987546E+001                  6.2136091404995208E-001                  8.4939333397565187E-001                  1.2986655827370019E+000                  6.9821055616075833E-001                  2.8006106131391900E-001                  3.4413276826181565E-003                  9.3604466078713588E-003                  3.4413276826186535E-003                  9.3604466078713623E-003                  2.0946316684858191E-001                  8.4018318394098374E-002                 -1.8593383674089856E+000                 -6.1744353694121621E+000                 -6.0930571056636815E+001                  1.8373995244059041E-014                                        0                                        0 
                                      44                  1.5233591616703465E+009                  2.9999999999999999E-001                  8.4047935800478655E+000                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      762                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8567762654498363E+000                 -6.1012793068903783E+001                 -9.8999999999999986E+001                 -1.8567762654498365E+000                  3.5666352725992376E+000                  3.6866785540680021E+003                  1.3850042347988825E-002                 -1.8585488986955796E+000                 -5.3928615809363811E-001                  4.9935829243200640E+000                  9.8533276458029679E+004                  6.8895771625777895E+000                  2.0099901428331868E+000                  1.7035425810882256E+001                  6.2148598545866185E-001                  8.4930078873137882E-001                  1.2989611698775212E+000                  6.9795265767939185E-001                  2.8010052977713545E-001                  3.4412914355325818E-003                  9.3604466077164255E-003                  3.4412914355330445E-003                  9.3604466077164238E-003                  2.0938579730415208E-001                  8.4030158933049964E-002                 -1.8567956935302923E+000                 -6.2061403974407616E+000                 -6.1012793068903783E+001                  1.7610619864725547E-014                                        0                                        0 
                                      45                  1.8281309940044158E+009                  2.9999999999999999E-001                  8.4839748260954906E+000                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      762                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8539644874349368E+000                 -6.1104356939522226E+001                 -9.8999999999999986E+001                 -1.8539644874349370E+000                  3.5665965766017464E+000                  3.6863500825937772E+003                  1.3944419728203242E-002                 -1.8555995534009939E+000                 -5.3773409345136325E-001                  4.9904787950355143E+000                  9.7831518617112088E+004                  6.8882484465281379E+000                  2.0053748361258741E+000                  1.7029270941815671E+001                  6.2162965303870887E-001                  8.4919281275488923E-001                  1.2993022042947795E+000                  6.9765650627933917E-001                  2.8015607615483284E-001                  3.4412513439687781E-003                  9.3604466075443930E-003                  3.4412513439692097E-003                  9.3604466075443912E-003                  2.0929695188411532E-001                  8.4046822846344668E-002                 -1.8539822790053402E+000                 -6.2415434109716204E+000                 -6.1104356939522226E+001                  1.6438860351538395E-014                                        0                                        0 
                                      46                  2.1814871169860320E+009                  2.9999999999999999E-001                  8.5482126212035627E+000                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      762                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8510075824791357E+000                 -6.1200675543934153E+001                 -9.8999999999999986E+001                 -1.8510075824791357E+000                  3.5665567151514384E+000                  3.6860117487594380E+003                  1.4044816641320044E-002                 -1.8524839262511332E+000                 -5.3609655697581748E-001                  4.9872037220844225E+000                  9.7096532807005176E+004                  6.8868515753895121E+000                  2.0005069108748654E+000                  1.7022783502498182E+001                  6.2178829202883068E-001                  8.4907128264053244E-001                  1.2996813307696022E+000                  6.9732901853516793E-001                  2.8023027423992930E-001                  3.4412086850821107E-003                  9.3604466073627431E-003                  3.4412086850825110E-003                  9.3604466073627397E-003                  2.0919870556084330E-001                  8.4069082271858900E-002                 -1.8510237995932883E+000                 -6.2788264285808344E+000                 -6.1200675543934153E+001                  1.5014511779440615E-014                                        0                                        0 
                                      47                  2.5784307068351626E+009                  2.9999999999999999E-001                  8.5987287930151837E+000                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      766                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8480338800098504E+000                 -6.1297124168832134E+001                 -1.7283648489455228E+001                 -1.8480338800098501E+000                  3.5665185929932708E+000                  3.6856882066432108E+003                  1.4146685108561995E-002                 -1.8493453133352116E+000                 -5.3445100620152075E-001                  4.9839126205358291E+000                  9.6363512203103630E+004                  6.8854535735916107E+000                  1.9956115557097807E+000                  1.7016257712272878E+001                  6.2195788190284884E-001                  8.4893876824449177E-001                  1.3000893690283331E+000                  6.9697856588543095E-001                  2.8032444799123590E-001                  3.4411647129872266E-003                  9.3604466071854475E-003                  3.4411647129875969E-003                  9.3604466071854440E-003                  2.0909356976590268E-001                  8.4097334397236753E-002                 -1.8480486591416225E+000                 -6.3161766594887014E+000                 -6.1297124168832134E+001                  1.3480598477882586E-014                                        0                                        0 
                                      48                  3.0217367361471543E+009                  2.9999999999999999E-001                  8.6467036380873346E+000                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      766                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8450949445859015E+000                 -6.1391440913534048E+001                 -9.8999999999999986E+001                 -1.8450949445859015E+000                  3.5664831181742103E+000                  3.6853871579589745E+003                  1.4248018230075678E-002                 -1.8462455378727038E+000                 -5.3283016883214585E-001                  4.9806709457970788E+000                  9.5646910366710552E+004                  6.8840873628424486E+000                  1.9907993989549968E+000                  1.7009838506188434E+001                  6.2213808606958010E-001                  8.4879505500850583E-001                  1.3005259614683871E+000                  6.9660584989702901E-001                  2.8044128790295575E-001                  3.4411195774205847E-003                  9.3604466069988294E-003                  3.4411195774209299E-003                  9.3604466069988294E-003                  2.0898175496936397E-001                  8.4132386370738860E-002                 -1.8451084365303190E+000                 -6.3528114584749726E+000                 -6.1391440913534048E+001                  1.1933185319385170E-014                                        0                                        0 
                                      49                  3.5193634989583454E+009                  2.9999999999999999E-001                  8.6969037290554887E+000                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      766                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8422018529215340E+000                 -6.1482971348172853E+001                 -9.8999999999999986E+001                 -1.8422018529215343E+000                  3.5664511760154061E+000                  3.6851161094014419E+003                  1.4348248713115191E-002                 -1.8432011038529614E+000                 -5.3124406750466535E-001                  4.9774987431421183E+000                  9.4950825130024328E+004                  6.8827621740298781E+000                  1.9860857459303176E+000                  1.7003551867883825E+001                  6.2233060346041191E-001                  8.4863829312193828E-001                  1.3009956423530193E+000                  6.9620743030347720E-001                  2.8058501225769722E-001                  3.4410729029234954E-003                  9.3604466068099926E-003                  3.4410729029238198E-003                  9.3604466068099908E-003                  2.0886222909128244E-001                  8.4175503677147753E-002                 -1.8422141993097549E+000                 -6.3884524085676597E+000                 -6.1482971348172853E+001                  1.0439956169160079E-014                                        0                                        0 
                                      50                  4.0832207825506968E+009                  2.9999999999999999E-001                  8.7511691947784254E+000                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      766                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8393557979317057E+000                 -6.1571380978132886E+001                 -1.7283648489455228E+001                 -1.8393557979317057E+000                  3.5664234953618124E+000                  3.6848812384187327E+003                  1.4447247162819712E-002                 -1.8402148972597834E+000                 -5.2969560290089035E-001                  4.9744018139345680E+000                  9.4276144618740698E+004                  6.8814825590038673E+000                  1.9814899429457746E+000                  1.6997422500217628E+001                  6.2253826754366881E-001                  8.4846556613328139E-001                  1.3015058687667442E+000                  6.9577750331431554E-001                  2.8076151207071753E-001                  3.4410240589499374E-003                  9.3604466066046429E-003                  3.4410240589502444E-003                  9.3604466066046447E-003                  2.0873325099451959E-001                  8.4228453621040048E-002                 -1.8393671260470263E+000                 -6.4229881117736660E+000                 -6.1571380978132886E+001                  9.0264923598128530E-015                                        0                                        0 
                                      51                  4.7290998845800610E+009                  2.9999999999999999E-001                  8.8101512328011502E+000                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      769                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8365548869333381E+000                 -6.1656409900286071E+001                 -9.8999999999999986E+001                 -1.8365548869333383E+000                  3.5664004721768694E+000                  3.6846858975680520E+003                  1.4544998761641550E-002                 -1.8372863113926705E+000                 -5.2818526359744711E-001                  4.9713811353276816E+000                  9.3622694323439035E+004                  6.8802520158616485E+000                  1.9770068148678350E+000                  1.6991442839034185E+001                  6.2276495208007010E-001                  8.4827302464489396E-001                  1.3020664517870140E+000                  6.9530845649654549E-001                  2.8097865872979400E-001                  3.4409722444106697E-003                  9.3604466063977980E-003                  3.4409722444109720E-003                  9.3604466063977945E-003                  2.0859253694918445E-001                  8.4293597618739655E-002                 -1.8365653104308297E+000                 -6.4563309437512926E+000                 -6.1656409900286071E+001                  7.7123492948742494E-015                                        0                                        0 
                                      52                  5.4776060664325743E+009                  2.9999999999999999E-001                  8.8741953914971710E+000                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      769                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8338007862066752E+000                 -6.1737582995588276E+001                 -9.8999999999999986E+001                 -1.8338007862066754E+000                  3.5663832028593361E+000                  3.6845393823616419E+003                  1.4641423452522527E-002                 -1.8344166987199804E+000                 -5.2671591862603528E-001                  4.9684424453848584E+000                  9.2991327039054944E+004                  6.8790770459441575E+000                  1.9726489067035480E+000                  1.6985629137035865E+001                  6.2301536068190677E-001                  8.4805570451165857E-001                  1.3026899335780167E+000                  6.9479062518099444E-001                  2.8124690760144117E-001                  3.4409164638809281E-003                  9.3604466061586455E-003                  3.4409164638812286E-003                  9.3604466061586507E-003                  2.0843718755451165E-001                  8.4374072280212806E-002                 -1.8338104077414370E+000                 -6.4883455550047593E+000                 -6.1737582995588276E+001                  6.4959347834514524E-015                                        0                                        0 
                                      53                  6.3562776892063360E+009                  2.9999999999999999E-001                  8.9438266008273768E+000                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      770                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8310965646640849E+000                 -6.1814367834108751E+001                 -1.7459739748510909E+001                 -1.8310965646640847E+000                  3.5663728253874889E+000                  3.6844513413008422E+003                  1.4736399538382886E-002                 -1.8316086122447599E+000                 -5.2529112044473103E-001                  4.9655928490222498E+000                  9.2383167584536539E+004                  6.8779647831842627E+000                  1.9684194126346448E+000                  1.6979989661332578E+001                  6.2329583845434311E-001                  8.4780701785131340E-001                  1.3033928735005096E+000                  6.9421131412761161E-001                  2.8158039528368722E-001                  3.4408554249528199E-003                  9.3604466059034972E-003                  3.4408554249531239E-003                  9.3604466059034955E-003                  2.0826339423849544E-001                  8.4474118584856719E-002                 -1.8311054778205220E+000                 -6.5188538035232533E+000                 -6.1814367834108751E+001                  5.3832312097024309E-015                                        0                                        0 
                                      54                  7.4031185310251379E+009                  2.9999999999999999E-001                  9.0198806580168736E+000                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      770                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8284465162531156E+000                 -6.1885898854833414E+001                 -1.7283648489455228E+001                 -1.8284465162531154E+000                  3.5663709315252663E+000                  3.6844352742581264E+003                  1.4829748452844250E-002                 -1.8288662155574713E+000                 -5.2391613437664164E-001                  4.9628428768860706E+000                  9.1800041363342345E+004                  6.8769270795388264E+000                  1.9643462000201650E+000                  1.6974554627996447E+001                  6.2361493101078769E-001                  8.4751790210462363E-001                  1.3041980072406065E+000                  6.9355315384557636E-001                  2.8199875785525785E-001                  3.4407873584660470E-003                  9.3604466057071907E-003                  3.4407873584663641E-003                  9.3604466057071872E-003                  2.0806594615388785E-001                  8.4599627356287885E-002                 -1.8284548081241592E+000                 -6.5475824342167943E+000                 -6.1885898854833414E+001                  4.3741971709492731E-015                                        0                                        0 
                                      55                  8.6593275412076988E+009                  2.9999999999999999E-001                  9.0990619040644987E+000                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      770                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8258788952493104E+000                 -6.1950494491588273E+001                 -1.7760769744174890E+001                 -1.8258788952493104E+000                  3.5663796022825300E+000                  3.6845088353190249E+003                  1.4920460041647319E-002                 -1.8262177860812632E+000                 -5.2260926115306638E-001                  4.9602291304389201E+000                  9.1249213623548349E+004                  6.8759874032449950E+000                  1.9604763154463500E+000                  1.6969393224638544E+001                  6.2398100920662836E-001                  8.4717888120476370E-001                  1.3051284327096051E+000                  6.9279894294132283E-001                  2.8252444863427878E-001                  3.4407104883361398E-003                  9.3604466054191034E-003                  3.4407104883364820E-003                  9.3604466054191034E-003                  2.0783968288262020E-001                  8.4757334589942362E-002                 -1.8258866528327156E+000                 -6.5739406317685436E+000                 -6.1950494491588273E+001                  3.4749926967472267E-015                                        0                                        0 
                                      56                  1.0166778353426775E+010                  2.9999999999999999E-001                  9.1782431501121238E+000                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      770                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8234392291711727E+000                 -6.2005923945598965E+001                 -9.8999999999999986E+001                 -1.8234392291711727E+000                  3.5664011226663446E+000                  3.6846914165218709E+003                  1.5006901818768782E-002                 -1.8237089587823787E+000                 -5.2139788827125177E-001                  4.9578063846752913E+000                  9.0741589968020140E+004                  6.8751770109568371E+000                  1.9568948599560356E+000                  1.6964615327285962E+001                  6.2440242325704376E-001                  8.4678057216661329E-001                  1.3062065637606881E+000                  6.9193241680387441E-001                  2.8318123601413547E-001                  3.4406230409153092E-003                  9.3604466049326453E-003                  3.4406230409156843E-003                  9.3604466049326471E-003                  2.0757972504140113E-001                  8.4954370803831947E-002                 -1.8234465421361461E+000                 -6.5971337036421609E+000                 -6.2005923945598965E+001                  2.6917444791799505E-015                                        0                                        0 
