                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7623      2.0000000000000000E+001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                                      44                  6.2645147832833580E+005                  2.0000000000000000E+001                  4.9736607375962816E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1043                  8.7734731156484731E+000                  4.3744626618192256E-001                  7.8131039749074205E-008                  9.9999999426282848E-001                  9.9999996553206294E-001                  4.3744626618192256E-001                  7.8131039749074205E-008                  9.9999999426282848E-001                  9.9999996553206294E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8602505605681743E+033                  1.6201848865468776E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6580346464344276E+000                 -2.8066928151419145E+001                 -9.8999999999999986E+001                  4.6580346464344276E+000                  4.5341355533481345E+000                  3.4208619886354012E+004                  4.5411244978952622E+004                  4.6571634085311686E+000                  7.8356943402194235E-001                  4.1717804810332213E+000                  1.4851847494114925E+004                  7.5484297680259997E+000                  6.4963059930659861E-001                  1.6389843820788961E+001                  6.3601710888127327E-001                  8.3373797895092705E-001                  1.3390589676874354E+000                  6.6747593290888152E-001                  3.1239160248269593E-001                  9.8222874340023840E-005                  5.9617133288324938E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.3706422800337121E+001                  5.8910190477025406E+000                  1.6562911393073725E+000                  4.6576018764107578E+000                 -2.8066928151419145E+001                  3.0285943469148406E-010                                        0                                        0 
                                      45                  7.2658075982993026E+005                  2.0000000000000000E+001                  5.0005610998065180E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1045                  8.7334764600132786E+000                  4.3526973793294288E-001                  7.8131039527029600E-008                  9.9999999405037776E-001                  9.9999996470695196E-001                  4.3526973793294288E-001                  7.8131039527029600E-008                  9.9999999405037776E-001                  9.9999996470695196E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8602505605681720E+033                  1.6201848865468774E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6609837327259012E+000                 -2.8071519847933253E+001                 -9.8999999999999986E+001                  4.6609837327259012E+000                  4.5333496438255425E+000                  3.4146771140506651E+004                  4.5724530041113088E+004                  4.6601492504721245E+000                  7.8663417403760483E-001                  4.1656510010018968E+000                  1.4643705999501180E+004                  7.5480343868680126E+000                  6.4708338072945459E-001                  1.6385585269851138E+001                  6.3874245960225362E-001                  8.3107726367041601E-001                  1.3462341384587917E+000                  6.6215450295275591E-001                  3.1775626646977934E-001                  1.0177008128319377E-004                  5.6205852064928809E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.3659833071591452E+001                  5.9379631118363223E+000                  1.6440985377735586E+000                  4.6605657983763669E+000                 -2.8071519847933253E+001                  2.9581287835160688E-010                                        0                                        0 
                                      46                  8.3233896760026005E+005                  2.0000000000000000E+001                  5.0243140824398695E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1043                  8.6912256439266908E+000                  4.3089923341686426E-001                  7.8131039527029600E-008                  4.5399770310908555E-001                  4.5160060054360329E-001                  4.3089923341686426E-001                  7.8131039527029600E-008                  4.5399770310908555E-001                  4.5160060054360329E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8602505605681662E+033                  1.6201848865468767E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6641443077253060E+000                 -2.8069775248148595E+001                 -1.0837079843903322E+001                  4.6641443077253060E+000                  4.5325693755234937E+000                  3.4085476963087567E+004                  4.6061492553733799E+004                  4.6633380065189698E+000                  7.8978908866512454E-001                  4.1593411717468571E+000                  1.4432486892490451E+004                  7.5477322229529369E+000                  6.4473363944721396E-001                  1.6381519019868612E+001                  6.4168507867336488E-001                  8.2823375156922885E-001                  1.3539897696952268E+000                  6.5646747943761319E-001                  3.2348508419048738E-001                  1.0521653286062039E-004                  5.2908433242181809E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.3610292556979992E+001                  5.9878442526574949E+000                  1.6319695187359067E+000                  4.6637408377314520E+000                 -2.8069775248148595E+001                  2.9032191420629703E-010                                        0                                        0 
                                      47                  9.4333141931601870E+005                  2.0000000000000000E+001                  5.0452934446455657E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1041                  8.6679433621218518E+000                  4.3089923341686426E-001                  7.8131039527029600E-008                  4.5399770310908555E-001                  4.5132636867957510E-001                  4.3089923341686426E-001                  7.8131039527029600E-008                  4.5399770310908555E-001                  4.5132636867957510E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8602505605681662E+033                  1.6112568371204037E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6675150465292887E+000                 -2.8061916797642834E+001                 -1.1138109839567303E+001                  4.6675150465292887E+000                  4.5317976821741146E+000                  3.4024964611276642E+004                  4.6423158283986690E+004                  4.6667346832687366E+000                  7.9303081373876561E-001                  4.1528577215995748E+000                  1.4218628969762058E+004                  7.5475228643199097E+000                  6.4258257356758530E-001                  1.6377657975734834E+001                  6.4482960392751409E-001                  8.2522760420533070E-001                  1.3622886882391245E+000                  6.5045518544023950E-001                  3.2953739392124354E-001                  1.0853591311964565E-004                  4.9751608273557622E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.3557921344147161E+001                  6.0405415464370424E+000                  1.6201026951335933E+000                  4.6671254933780011E+000                 -2.8061916797642834E+001                  2.8625289021227395E-010                                        0                                        0 
                                      48                  1.0591170166438469E+006                  2.0000000000000000E+001                  5.0636545404789359E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1040                  8.5986156360832222E+000                  4.2796831935238794E-001                  7.8131039527029600E-008                  4.5399770310908555E-001                  4.5120075491777695E-001                  4.2796831935238794E-001                  7.8131039527029600E-008                  4.5399770310908555E-001                  4.5120075491777695E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8602505605681662E+033                  1.6112568371204037E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6710889298945961E+000                 -2.8048222454285153E+001                 -9.8999999999999986E+001                  4.6710889298945961E+000                  4.5310212038196580E+000                  3.3964185472334459E+004                  4.6808691771802223E+004                  4.6703265034597035E+000                  7.9637968054316099E-001                  4.1461599879907842E+000                  1.4001030058751539E+004                  7.5473994142750271E+000                  6.4062285092185367E-001                  1.6373971527699634E+001                  6.4820695040264487E-001                  8.2203502949497087E-001                  1.3712162667172643E+000                  6.4407003686577813E-001                  3.3596104351613859E-001                  1.1175375985130509E-004                  4.6714634177760722E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.3502862005224442E+001                  6.0959110446684210E+000                  1.6076882463939473E+000                  4.6707134632620679E+000                 -2.8048222454285153E+001                  2.8552310928599451E-010                                        0                                        0 
                                      49                  1.1790043743699549E+006                  2.0000000000000000E+001                  5.0787733886095374E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1042                  8.5491930349040945E+000                  4.2356343366734966E-001                  7.8131039527029600E-008                  4.5684047301201974E-001                  4.5107044202612495E-001                  4.2356343366734966E-001                  7.8131039527029600E-008                  4.5684047301201974E-001                  4.5107044202612495E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8602505605681662E+033                  1.6112568371204037E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6748395265841545E+000                 -2.8029031444015466E+001                 -1.1138109839567303E+001                  4.6748395265841545E+000                  4.5302422016957999E+000                  3.3903317884460623E+004                  4.7216438012507126E+004                  4.6740932209921366E+000                  7.9982104355709394E-001                  4.1392772619629179E+000                  1.3780889866682930E+004                  7.5473598571777867E+000                  6.3884947942125947E-001                  1.6370462746457104E+001                  6.5179924173928350E-001                  8.1867912626092532E-001                  1.3807293878127891E+000                  6.3735823127436464E-001                  3.4270954517090135E-001                  1.1484535009328024E-004                  4.3820380879530966E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.3445381142742194E+001                  6.1536852581697001E+000                  1.5954507400825859E+000                  4.6744776366886152E+000                 -2.8029031444015466E+001                  2.8545849176098993E-010                                        0                                        0 
                                      50                  1.3021949905880438E+006                  2.0000000000000000E+001                  5.0905776276342989E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1043                  8.5189222852243596E+000                  4.2356343366734989E-001                  7.8131039527029600E-008                  4.3962279443090230E-001                  4.3406626896874229E-001                  4.2356343366734989E-001                  7.8131039527029600E-008                  4.3962279443090230E-001                  4.3406626896874229E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8602505605681743E+033                  1.6112568371204046E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6787472778320591E+000                 -2.8004854051065514E+001                 -1.1138109839567303E+001                  4.6787472778320591E+000                  4.5294675103876045E+000                  3.3842895301640536E+004                  4.7644927176498291E+004                  4.6780166674815042E+000                  8.0333214941816822E-001                  4.1322550502407696E+000                  1.3559855147963566E+004                  7.5474008855854917E+000                  6.3726649893249188E-001                  1.6367155429027903E+001                  6.5556804230624177E-001                  8.1520071370343095E-001                  1.3907318018504482E+000                  6.3040140703283787E-001                  3.4970091683433108E-001                  1.1778206396158910E-004                  4.1095952962216130E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.3385804396689148E+001                  6.2135381772159333E+000                  1.5835149083350133E+000                  4.6783983574090344E+000                 -2.8004854051065514E+001                  2.8554363694009571E-010                                        0                                        0 
                                      51                  1.4282257503065942E+006                  2.0000000000000000E+001                  5.1004765542103625E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1046                  8.4739889783550879E+000                  4.2356343366734983E-001                  7.8131039638051902E-008                  4.5399770310908577E-001                  4.4884229313843216E-001                  4.2356343366734983E-001                  7.8131039638051902E-008                  4.5399770310908577E-001                  4.4884229313843216E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8602505605681720E+033                  1.6023125704275354E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6828085032742779E+000                 -2.7975998264360477E+001                 -1.0536049848239340E+001                  4.6828085032742788E+000                  4.5286881459526702E+000                  3.3782216896310187E+004                  4.8093887732673553E+004                  4.6820898852585131E+000                  8.0692748717654317E-001                  4.1250643747240199E+000                  1.3337191124019550E+004                  7.5475167008483579E+000                  6.3586347713274527E-001                  1.6364028775193074E+001                  6.5952798473673391E-001                  8.1159118885515269E-001                  1.4012672110115860E+000                  6.2318235825679347E-001                  3.5695256691935789E-001                  1.2058319011471692E-004                  3.8525417345109509E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.3324301620590301E+001                  6.2752999771239706E+000                  1.5712335604519714E+000                  4.6824724738000869E+000                 -2.7975998264360477E+001                  2.8796722922202656E-010                                        0                                        0 
                                      52                  1.5565826000425098E+006                  2.0000000000000000E+001                  5.1084190496582949E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1040                  8.3921603376225935E+000                  4.1914151880566425E-001                  7.8131039638051902E-008                  4.5399770310908577E-001                  4.2938193343915415E-001                  4.1914151880566425E-001                  7.8131039638051902E-008                  4.5399770310908577E-001                  4.2938193343915415E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8602505605681789E+033                  1.6023125704275361E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6870803671205126E+000                 -2.7942411119055315E+001                 -1.0439139835231284E+001                  4.6870803671205126E+000                  4.5278983780342914E+000                  3.3720839494731445E+004                  4.8570047960695229E+004                  4.6863685323191344E+000                  8.1064634654360979E-001                  4.1176266559898869E+000                  1.3110723427654841E+004                  7.5477062774170358E+000                  6.3468903575688118E-001                  1.6361104939300159E+001                  6.6370241263830243E-001                  8.0783434717471547E-001                  1.4124050029784287E+000                  6.1566867586387652E-001                  3.6449712460066908E-001                  1.2326915244098520E-004                  3.6091439536039592E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.3261063283809341E+001                  6.3387801773570871E+000                  1.5586792555251292E+000                  4.6867571124436278E+000                 -2.7942411119055315E+001                  2.9473342051404907E-010                                        0                                        0 
                                      53                  1.6861047592611446E+006                  2.0000000000000000E+001                  5.1123440757771412E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1043                  8.3431140845595042E+000                  4.1617677482734405E-001                  7.8131039638051902E-008                  4.4322984177491120E-001                  4.2715644226875737E-001                  4.1617677482734405E-001                  7.8131039638051902E-008                  4.4322984177491120E-001                  4.2715644226875737E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8602505605681858E+033                  1.6023125704275368E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6913515732835336E+000                 -2.7905473413145437E+001                 -9.8999999999999986E+001                  4.6913515732835336E+000                  4.5271008441802865E+000                  3.3658971721068017E+004                  4.9050908171715084E+004                  4.6906470527009452E+000                  8.1438067444252626E-001                  4.1101580001920537E+000                  1.2887183135933048E+004                  7.5479550618084019E+000                  6.3361648813928673E-001                  1.6358297941111577E+001                  6.6802631870522911E-001                  8.0399339620738530E-001                  1.4239781117323895E+000                  6.0798677485401864E-001                  3.7220779874988036E-001                  1.2580098346025772E-004                  3.3823568006920634E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.3196427796135083E+001                  6.4036418283360259E+000                  1.5463769667663727E+000                  4.6910404265336529E+000                 -2.7905473413145437E+001                  2.9558262679048133E-010                                        0                                        0 
                                      54                  1.8162553416557421E+006                  2.0000000000000000E+001                  5.1144461158197778E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1042                  8.2868095153710417E+000                  4.1321203084902347E-001                  7.8131039638051902E-008                  4.4322984177491104E-001                  4.2646184400471882E-001                  4.1321203084902347E-001                  7.8131039638051902E-008                  4.4322984177491104E-001                  4.2646184400471882E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8602505605681766E+033                  1.6023125704275359E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6957130953178785E+000                 -2.7865147180362708E+001                 -9.8999999999999986E+001                  4.6957130953178785E+000                  4.5262956269870580E+000                  3.3596623075145108E+004                  4.9546455316033673E+004                  4.6950125893610908E+000                  8.1817387715905465E-001                  4.1025715947589969E+000                  1.2664020205073879E+004                  7.5482629666386023E+000                  6.3270556990783577E-001                  1.6355655196740784E+001                  6.7250362511482575E-001                  8.0006797568999799E-001                  1.4360046697412601E+000                  6.0013593474857996E-001                  3.8008548340555381E-001                  1.2819676189007720E-004                  3.1708170597597508E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.3131051399704504E+001                  6.4692259746621970E+000                  1.5339037469292731E+000                  4.6954137829859759E+000                 -2.7865147180362708E+001                  3.0114941478075843E-010                                        0                                        0 
                                      55                  1.9468825538411059E+006                  2.0000000000000000E+001                  5.1160336583394246E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1050                  8.2303856201949550E+000                  4.1023072684282996E-001                  7.8131039749074205E-008                  4.4322984177491109E-001                  4.2610638938121814E-001                  4.1023072684282996E-001                  7.8131039749074205E-008                  4.4322984177491109E-001                  4.2610638938121814E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8602505605681789E+033                  1.5933523535523547E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7001257437525767E+000                 -2.7821802279368800E+001                 -9.8999999999999986E+001                  4.7001257437525767E+000                  4.5254778435414034E+000                  3.3533419622544752E+004                  5.0053139781668178E+004                  4.6994313255133129E+000                  8.2201881212647609E-001                  4.0948817248241536E+000                  1.2441757284812846E+004                  7.5486237710177102E+000                  6.3194731090156786E-001                  1.6353165570912779E+001                  6.7711462427377800E-001                  7.9606021796405846E-001                  1.4484961309969100E+000                  5.9212042020889810E-001                  3.8812604953711727E-001                  1.3046561478732027E-004                  2.9734513726937775E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.3064779794390459E+001                  6.5356898539446346E+000                  1.5213625779189328E+000                  4.6998378945291517E+000                 -2.7821802279368800E+001                  3.0657046812873122E-010                                        0                                        0 
                                      56                  2.0775047383986996E+006                  2.0000000000000000E+001                  5.1160169427333795E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1050                  8.1735346228691466E+000                  4.0575061817599090E-001                  7.8131039860096507E-008                  4.4503336544691557E-001                  4.2592827817026840E-001                  4.0575061817599090E-001                  7.8131039860096507E-008                  4.4503336544691557E-001                  4.2592827817026840E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8602505605681858E+033                  1.5933523535523551E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7045694995494598E+000                 -2.7775703748148057E+001                 -9.8999999999999986E+001                  4.7045694995494589E+000                  4.5246450427354574E+000                  3.3469177728736548E+004                  5.0568262431894465E+004                  4.7038780311645860E+000                  8.2590776656400444E-001                  4.0871038159490976E+000                  1.2220917602451922E+004                  7.5490329879238551E+000                  6.3133185972462580E-001                  1.6350812245481332E+001                  6.8184453562290293E-001                  7.9196791813789158E-001                  1.4614785115565465E+000                  5.8393582146265643E-001                  3.9633405247873532E-001                  1.3261958324822562E-004                  2.7891115097285362E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.2997842256622256E+001                  6.6028047159365277E+000                  1.5085989766231303E+000                  4.7042928358927014E+000                 -2.7775703748148057E+001                  3.1259551967526009E-010                                        0                                        0 
                                      57                  2.2078220290500550E+006                  2.0000000000000000E+001                  5.1150020422381646E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1055                  8.1165555917102150E+000                  4.0575061817599101E-001                  7.8131039860096507E-008                  4.4503336544691563E-001                  4.2584335351341335E-001                  4.0575061817599101E-001                  7.8131039860096507E-008                  4.4503336544691563E-001                  4.2584335351341335E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8602505605681904E+033                  1.5873576087258178E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7090538145886969E+000                 -2.7727433579049926E+001                 -1.0660988584847640E+001                  4.7090538145886969E+000                  4.5238075573125140E+000                  3.3404698577422976E+004                  5.1093749547973901E+004                  4.7083677748341977E+000                  8.2982760924469667E-001                  4.0792641305877133E+000                  1.2002290403030645E+004                  7.5494858561562452E+000                  6.3085599838060780E-001                  1.6348619616847213E+001                  6.8663998917019142E-001                  7.8784340634847594E-001                  1.4748017655798584E+000                  5.7568679872006967E-001                  4.0460469610500494E-001                  1.3464193298135432E-004                  2.6188609822301429E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.2930379751505319E+001                  6.6704311959443663E+000                  1.4962430859727014E+000                  4.7087876767382593E+000                 -2.7727433579049926E+001                  3.1837873612302134E-010                                        0                                        0 
                                      58                  2.3376263477643463E+006                  2.0000000000000000E+001                  5.1132891420990498E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1062                  8.0581127443796188E+000                  4.0125420419405411E-001                  7.8131039860096507E-008                  4.4683688911891994E-001                  4.2580275350591174E-001                  4.0125420419405411E-001                  7.8131039860096507E-008                  4.4683688911891994E-001                  4.2580275350591174E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8602505605681904E+033                  1.5873576087258178E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7135677258576383E+000                 -2.7676865086367297E+001                 -1.0660988584847640E+001                  4.7135677258576383E+000                  4.5229515080010341E+000                  3.3338918546400208E+004                  5.1627789533392846E+004                  4.7128835309352546E+000                  8.3379758591818531E-001                  4.0713241772407356E+000                  1.1784853205664196E+004                  7.5499806132301721E+000                  6.3050836061232729E-001                  1.6346548996780225E+001                  6.9155443929345350E-001                  7.8364682766991989E-001                  1.4886104766069546E+000                  5.6729364220993606E-001                  4.1301803370713069E-001                  1.3656683339101513E-004                  2.4599991084660495E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.2862491572911058E+001                  6.7384703466576594E+000                  1.4832564810975444E+000                  4.7133121023016438E+000                 -2.7676865086367297E+001                  3.2638805895963270E-010                                        0                                        0 
                                      59                  2.4667691702233031E+006                  2.0000000000000000E+001                  5.1110702738226106E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1060                  8.0003674394539512E+000                  3.9974738114294367E-001                  7.8131039860096507E-008                  4.4683688911891994E-001                  4.2575827409658429E-001                  3.9974738114294367E-001                  7.8131039860096507E-008                  4.4683688911891994E-001                  4.2575827409658429E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8602505605681927E+033                  1.5783654914860116E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7181102330104370E+000                 -2.7624282577410405E+001                 -9.8999999999999986E+001                  4.7181102330104370E+000                  4.5220777356313793E+000                  3.3271910232342816E+004                  5.2170894168820167E+004                  4.7174282802580576E+000                  8.3781750531889698E-001                  4.0632843384393125E+000                  1.1568694122664376E+004                  7.5505143095927902E+000                  6.3029763643704961E-001                  1.6344610941700655E+001                  6.9657413637706422E-001                  7.7939682794834853E-001                  1.5028619771287690E+000                  5.5879364357076966E-001                  4.2153679980955278E-001                  1.3839177487409465E-004                  2.3123119628320255E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.2794249133562415E+001                  6.8068519871853876E+000                  1.4703581200062710E+000                  4.7178646745104693E+000                 -2.7624282577410405E+001                  3.3495574123582262E-010                                        0                                        0 
                                      60                  2.5947474604679369E+006                  2.0000000000000000E+001                  5.1071363038149364E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1072                  7.9430351475604493E+000                  3.9522691198961230E-001                  7.8131040082141112E-008                  4.4683688911891983E-001                  4.2566927605719873E-001                  3.9522691198961230E-001                  7.8131040082141112E-008                  4.4683688911891983E-001                  4.2566927605719873E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8602505605681881E+033                  1.5783654914860112E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7226797005337104E+000                 -2.7569952630285535E+001                 -9.8999999999999986E+001                  4.7226797005337104E+000                  4.5211887419581034E+000                  3.3203872837898765E+004                  5.2722880783388609E+004                  4.7219991321274604E+000                  8.4188091860015002E-001                  4.0551575118768062E+000                  1.1354225411606423E+004                  7.5510835006290460E+000                  6.3022137788685695E-001                  1.6342807957300973E+001                  7.0168858658778133E-001                  7.7510896290612052E-001                  1.5175205645100955E+000                  5.5021791425656674E-001                  4.3012993604463617E-001                  1.4012077645266294E-004                  2.1753804146188711E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.2725826544637124E+001                  6.8754028843385928E+000                  1.4573900640729627E+000                  4.7224438631826526E+000                 -2.7569952630285535E+001                  3.4453901664963568E-010                                        0                                        0 
