                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     900                                      910                  1.0000000000000000E+000                  2.0000000000000000E-002                  9.6982792098369865E+009                  8.1084244506889227E+004                  5.4460925425621272E+003                  7.1781853232743490E-004                  3.0136730619195255E-002                  2.4302753184945146E+002                  6.9947673228673068E-001                  6.9468035257803831E-005                  2.8036576693695819E-001                  2.9133923804687805E-003                  1.6244385620290890E-003                  9.3604175653426852E-003                  2.0994599496981605E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9990788870734377E-001                  7.0160590359539648E-005                  2.8001376331693689E-001                  3.3924843481963531E-003                  1.0654747952898850E-003                  9.3604440086621551E-003                  2.0994599496976882E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999999996236E-001                  3.0136368641398646E-002                  9.9999999999993627E-001                  3.0136235097192883E-002                  5.2381481298971245E+001                  1.0850974335133374E+012                  1.3931097554107828E+013                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 eps_grav                log_abs_eps_grav_dm_div_L                      signed_log_eps_grav                               net_energy                         signed_log_power                                 velocity                                  entropy                              mixing_type                                   csound                                 v_div_cs                                      eta                                       mu                                       dm                                    logdq                                 dq_ratio                                        q                                    log_q                                   radius                                     rmid                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                       ye                              log_opacity                                  eps_nuc                          log_abs_eps_nuc                          d_lnepsnuc_dlnd                          d_lnepsnuc_dlnT                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                            log_mlt_Gamma                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                               log_D_conv                               log_D_soft                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                                    gradT                                    gradr                                     mass                                    logxq                                    logxm                                        x                                        y                                        z                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other                          gradr_div_grada                                 brunt_N2 
                                       1                  3.7851263637886796E+000                 -4.4039604620977242E+000                  7.1704089765932935E+000                 -1.5209038638680166E+000                  7.1781853232743490E-004                  8.6096010568181079E-005                 -1.5013067914188438E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0440549418776282E+001                  0.0000000000000000E+000                  1.4536117545576516E+001                                        1                  7.2317669472849637E+005                 -1.7078555577907693E-015                 -1.9999892950058484E+001                  1.6160424569972900E+000                  3.1081250000000106E+019                 -1.3806179973983884E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.0136730619195255E-002                  3.0136628233801914E-002                  6.0971427595775567E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  1.4805019256233202E+007                  9.9999976458821083E-001                  7.1704088743552417E+000                  2.4108505117433845E-001                  1.6036920020446600E-005                  6.9999999513726108E-001                  2.8000000486273907E-001                  1.9999999999999796E-002                  1.2966439740059161E+000                  8.5000496465162878E-001                  5.0272432669957379E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4871521467125182E+004                                        0                 -5.4759632286862231E-002                 -9.8999999999999986E+001                  8.5772790072572143E+000                  4.5914868577238677E+000                  5.3981187699053162E-002                 -9.8999999999999986E+001                  1.7867985766203901E-007                  8.5772790072572143E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.8632541888747622E-001                  1.8632541888747622E-001                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.9999999513726108E-001                  2.8000000486273907E-001                  1.9999999999999796E-002                  6.9999999513726108E-001                  2.9802497989999867E-005                  2.7997020236474907E-001                  3.4416106108119916E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137509E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7286176799380524E-001                  1.7346219878479479E+002 
                                       2                  3.8779923379690189E+000                 -4.1747139521222083E+000                  7.5020491403700760E+000                 -1.5209068147994920E+000                  7.1781853232743414E-004                  1.0139016274835446E-004                 -1.4942055122028655E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0440549418776282E+001                  0.0000000000000000E+000                  1.4431712905525361E+001                                        1                  8.5605385460694158E+005                 -1.5622276295179519E-015                 -1.9825467350703288E+001                  1.3821428928437425E+000                  3.1081250000000106E+019                 -1.3806179973983884E+001                  1.0000000000000000E+000                  9.9999999999998435E-001                 -6.7985086392007273E-015                  3.0136525847712942E-002                  3.0136465453296249E-002                  7.5507890608469070E+003                  2.4557480578451076E+000                  3.9018380925246016E-001                  3.1772335539184473E+007                  9.9999974198084951E-001                  7.5020490283137695E+000                  3.3146749476201187E-001                  1.6010676498828889E-004                  6.9999999513726108E-001                  2.8000000486273907E-001                  1.9999999999999796E-002                  1.2966439740059161E+000                  8.5000496465162878E-001                  1.1683447503785989E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9030546853025447E+004                                        1                  6.1077891604403578E-003                  1.2537519368776608E+000                  8.5772790072572143E+000                  4.5914868577238677E+000                  4.5602197440772180E-002                  8.5770832104915211E+000                  2.2618476538019477E-007                  8.5772790072572143E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.9238406212861551E-001                  5.2586812035890806E-001                  9.9999999999998435E-001                 -1.3806179973983884E+001                 -1.3806179973983884E+001                  6.9999999513726108E-001                  2.8000000486273907E-001                  1.9999999999999796E-002                  6.9999999513726108E-001                  2.9802497989999867E-005                  2.7997020236474907E-001                  3.4416106108119916E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137509E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8369252711955208E+000                 -1.6116859273604188E+001 
                                       3                  3.9419110686575101E+000                 -4.0556562205051909E+000                  7.6878849406544951E+000                 -1.5209085554823505E+000                  7.1781853232743339E-004                  1.1717144782606492E-004                 -1.4879229145895701E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0440549418776282E+001                  0.0000000000000000E+000                  1.4401949850612551E+001                                        1                  9.3290034285213659E+005                 -1.3782087873577544E-015                 -1.7061237822830236E+001                  1.3111230941690240E+000                  3.1081250000000106E+019                 -1.3806179973983884E+001                  1.0000000000000000E+000                  9.9999999999996869E-001                 -1.3597017278401560E-014                  3.0136405058637745E-002                  3.0136359144933601E-002                  8.7480462140770414E+003                  1.0740036539303626E+001                  1.0310057589045929E+000                  4.8739934437097669E+007                  9.9999969696620583E-001                  7.6878848090485707E+000                  3.5106927919413278E-001                  6.4495997228063465E-004                  6.9999999513726108E-001                  2.8000000486273907E-001                  1.9999999999999796E-002                  1.2966439740059161E+000                  8.5000496465162878E-001                  1.7945470666775503E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4456692408448776E+004                                        1                  7.2878740091524286E-003                  1.9864297158319901E+000                  8.7132481396011432E+000                  4.6530252075165413E+000                  4.8215864151289263E-002                  8.7130859068685798E+000                  2.6377761494042439E-007                  8.7132481396011432E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.4855626098722475E-001                  1.9216523713882094E+000                  9.9999999999996869E-001                 -1.3505149978319904E+001                 -1.3505149978319904E+001                  6.9999999513726108E-001                  2.8000000486273907E-001                  1.9999999999999796E-002                  6.9999999513726108E-001                  2.9802497989999867E-005                  2.7997020236474907E-001                  3.4416106108119916E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137509E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6309123397113314E+000                 -1.4016820635023736E+001 
                                       4                  3.9874183152013853E+000                 -3.9729327282842650E+000                  7.8176155940486316E+000                 -1.5209098788073490E+000                  7.1781853232743241E-004                  1.2983465455020180E-004                 -1.4834660315442953E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0440549418776282E+001                  0.0000000000000000E+000                  1.4406125825996243E+001                                        1                  9.7747203536186018E+005                 -1.2900197262484740E-015                 -1.3938146246662122E+001                  1.3053007485555994E+000                  3.1081250000000106E+019                 -1.3806179973983884E+001                  1.0000000000000000E+000                  9.9999999999995304E-001                 -2.0395525917602501E-014                  3.0136313231089666E-002                  3.0136275280251548E-002                  9.7144521895353537E+003                  4.5771686613858442E+001                  1.6605969157831255E+000                  6.5707598392021932E+007                  9.9999965818635439E-001                  7.8176154456008264E+000                  3.4271760291733167E-001                  1.5817178313408569E-003                  6.9999999513726108E-001                  2.8000000486273907E-001                  1.9999999999999796E-002                  1.2966439740059161E+000                  8.5000496465162878E-001                  2.2293188413953273E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9014419038958120E+004                                        1                  6.1683224878509857E-003                  2.5254833098527598E+000                  8.7543447686880906E+000                  4.6401667974588667E+000                  4.4674783445806235E-002                  8.7542153766950044E+000                  2.9392900980986815E-007                  8.7543447686880906E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.5306176354358321E-001                  4.9932941737910408E+000                  9.9999999999995304E-001                 -1.3329058719264223E+001                 -1.3329058719264223E+001                  6.9999999513726108E-001                  2.8000000486273907E-001                  1.9999999999999796E-002                  6.9999999513726108E-001                  2.9802497989999867E-005                  2.7997020236474907E-001                  3.4416106108119916E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137509E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4394317051929539E+001                 -1.0132797519553641E+001 
                                       5                  4.0211829038533988E+000                 -3.9081129520468614E+000                  7.9173761938594760E+000                 -1.5209109726293382E+000                  7.1781853232743133E-004                  1.4087688258307898E-004                 -1.4799211209490236E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0440549418776282E+001                  0.0000000000000000E+000                  1.4413883439793606E+001                                        1                  1.0061753685439492E+006                 -1.2419265822036187E-015                 -1.1747842205050659E+001                  1.3016613485419866E+000                  3.1081250000000090E+019                 -1.3806179973983886E+001                  1.0000000000000004E+000                  9.9999999999993738E-001                 -2.7194034556803546E-014                  3.0136237329318073E-002                  3.0136204640162090E-002                  1.0499845383070578E+004                  1.4110282650197649E+002                  2.1495357134135733E+000                  8.2675378881761029E+007                  9.9999962924488517E-001                  7.9173760328425464E+000                  3.2676614077136662E-001                  2.9038459996980925E-003                  6.9999999513726108E-001                  2.8000000486273907E-001                  1.9999999999999796E-002                  1.2966439740059161E+000                  8.5000496465162878E-001                  2.5329432932100109E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2755050574919915E+004                                        1                  5.0273823494005332E-003                  2.9284807920840890E+000                  8.7697744858647599E+000                  4.6158352298709948E+000                  4.1035671865829126E-002                  8.7696655775520878E+000                  3.1855255116511488E-007                  8.7697744858647599E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.3976925419374965E-001                  9.9225927335180852E+000                  9.9999999999993738E-001                 -1.3204119982655923E+001                 -1.3204119982655923E+001                  6.9999999513726108E-001                  2.8000000486273907E-001                  1.9999999999999796E-002                  6.9999999513726108E-001                  2.9802497989999867E-005                  2.7997020236474907E-001                  3.4416106108119916E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137509E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9642520306309244E+001                 -7.5021082156422274E+000 
                                       6                  4.0472823236914515E+000                 -3.8542226248159475E+000                  7.9984485704732728E+000                 -1.5209119148007624E+000                  7.1781853232743024E-004                  1.4909483636306041E-004                 -1.4774588339510647E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0440549418776278E+001                  0.0000000000000000E+000                  1.4404964948176239E+001                                        1                  1.0270238360537883E+006                 -1.2113109739388059E-015                 -1.0370012770421265E+001                  1.2982699783551790E+000                  3.1081250000000119E+019                 -1.3806179973983884E+001                  9.9999999999999922E-001                  9.9999999999992173E-001                 -3.3992543196004696E-014                  3.0136171950935358E-002                  3.0136143076386408E-002                  1.1150191433562319E+004                  3.3290842252840525E+002                  2.5223247828747151E+000                  9.9643407456612647E+007                  9.9999960878774241E-001                  7.9984484005719159E+000                  3.1046536935589109E-001                  4.4921303042390970E-003                  6.9999999513726108E-001                  2.8000000486273907E-001                  1.9999999999999796E-002                  1.2966439740059161E+000                  8.5000496465162878E-001                  2.7545255573760969E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5861755613704649E+004                                        1                  4.1484659643879485E-003                  3.2390465690164492E+000                  8.7754281641157608E+000                  4.5910284720802066E+000                  3.7970642762367016E-002                  8.7753332527999728E+000                  3.3912612897544450E-007                  8.7754281641157608E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.2276422102801683E-001                  1.6498581443864150E+001                  9.9999999999992173E-001                 -1.3107209969647865E+001                 -1.3107209969647865E+001                  6.9999999513726108E-001                  2.8000000486273907E-001                  1.9999999999999796E-002                  6.9999999513726108E-001                  2.9802497989999867E-005                  2.7997020236474907E-001                  3.4416106108119916E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137509E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1782064074544323E+001                 -5.8029541471291166E+000 
                                       7                  4.0681857404704225E+000                 -3.8078893358463999E+000                  8.0667424913575996E+000                 -1.5209127470286459E+000                  7.1781853232742905E-004                  1.5647475513318819E-004                 -1.4753606661600069E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0440549418776278E+001                  0.0000000000000000E+000                  1.4411268471840783E+001                                        1                  1.0436109075105045E+006                 -1.1891312056734634E-015                 -9.5251066765224248E+000                  1.2948964746545473E+000                  3.1081250000000119E+019                 -1.3806179973983884E+001                  1.0000000000000000E+000                  9.9999999999990608E-001                 -4.0791051835205956E-014                  3.0136114201782152E-002                  3.0136088249022513E-002                  1.1699996732802241E+004                  6.5238962645412880E+002                  2.8145070467742044E+000                  1.1661179792143337E+008                  9.9999959474143696E-001                  8.0667423153560076E+000                  2.9585694518251004E-001                  6.2406592177829245E-003                  6.9999999513726108E-001                  2.8000000486273907E-001                  1.9999999999999796E-002                  1.2966439740059161E+000                  8.5000496465162878E-001                  2.9241935911792880E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8494234085464654E+004                                        1                  3.4939143869960887E-003                  3.4868931421856906E+000                  8.7767861482124943E+000                  4.5681503315648992E+000                  3.5449631251710315E-002                  8.7767010971615100E+000                  3.5671405383626367E-007                  8.7767861482124943E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.0665507165619665E-001                  2.4419385920495895E+001                  9.9999999999990608E-001                 -1.3028028723600242E+001                 -1.3028028723600242E+001                  6.9999999513726108E-001                  2.8000000486273907E-001                  1.9999999999999796E-002                  6.9999999513726108E-001                  2.9802497989999867E-005                  2.7997020236474907E-001                  3.4416106108119916E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137509E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0549190867522668E+001                 -4.6657059683304762E+000 
                                       8                  4.0854254217941861E+000                 -3.7671502864582429E+000                  8.1257412767201327E+000                 -1.5209134950454331E+000                  7.1781853232742775E-004                  1.6362384431522781E-004                 -1.4734204350077633E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0440549418776278E+001                  0.0000000000000000E+000                  1.4414907564328534E+001                                        1                  1.0576443956491633E+006                 -1.1715687798217881E-015                 -9.0210796652322589E+000                  1.2915098877351383E+000                  3.1081250000000090E+019                 -1.3806179973983886E+001                  1.0000000000000009E+000                  9.9999999999989042E-001                 -4.7589560474407323E-014                  3.0136062296218420E-002                  3.0136038667185044E-002                  1.2173779235134958E+004                  1.1245776052561550E+003                  3.0509894307557106E+000                  1.3357995004648815E+008                  9.9999958534000311E-001                  8.1257410966355472E+000                  2.8336506332615863E-001                  8.0621370742059578E-003                  6.9999999513726108E-001                  2.8000000486273907E-001                  1.9999999999999796E-002                  1.2966439740059161E+000                  8.5000496465162878E-001                  3.0588417632324632E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0769037804045678E+004                                        1                  3.0010605346492691E-003                  3.6908501925801627E+000                  8.7761302842243722E+000                  4.5475878401998084E+000                  3.3361699618078375E-002                  8.7760505854966979E+000                  3.7203042638939316E-007                  8.7761302842243722E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.9261206478898361E-001                  3.3422424509035480E+001                  9.9999999999989042E-001                 -1.2961081933969629E+001                 -1.2961081933969629E+001                  6.9999999513726108E-001                  2.8000000486273907E-001                  1.9999999999999796E-002                  6.9999999513726108E-001                  2.9802497989999867E-005                  2.7997020236474907E-001                  3.4416106108119916E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137509E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1540453925460699E+002                 -3.8698472219761113E+000 
                                       9                  4.0999915758803445E+000                 -3.7307683909274858E+000                  8.1776761940642739E+000                 -1.5209141760882814E+000                  7.1781853232742634E-004                  1.6808280626053415E-004                 -1.4722527651890070E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0440549418776278E+001                  0.0000000000000000E+000                  1.4412711627926310E+001                                        1                  1.0700380319200703E+006                 -1.1568148554209378E-015                 -8.7152125875738680E+000                  1.2881945432647217E+000                  3.1081250000000090E+019                 -1.3806179973983886E+001                  1.0000000000000000E+000                  9.9999999999987477E-001                 -5.4388069113608797E-014                  3.0136015038114840E-002                  3.0135993307831052E-002                  1.2589009923371115E+004                  1.7683976997976824E+003                  3.2475799413357231E+000                  1.5054841726000988E+008                  9.9999957925221450E-001                  8.1776760113357945E+000                  2.7294509853109650E-001                  9.9292124516082297E-003                  6.9999999513726108E-001                  2.8000000486273907E-001                  1.9999999999999796E-002                  1.2966439740059161E+000                  8.5000496465162878E-001                  3.1689040391554619E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2768574874765814E+004                                        1                  2.6229821475740045E-003                  3.8626566297013771E+000                  8.7745587044635673E+000                  4.5292417763121184E+000                  3.1611314997023743E-002                  8.7744828900821688E+000                  3.8559386878573948E-007                  8.7745587044635673E+000                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.8077806307620157E-001                  4.3291318820210869E+001                  9.9999999999987477E-001                 -1.2903089986991942E+001                 -1.2903089986991942E+001                  6.9999999513726108E-001                  2.8000000486273907E-001                  1.9999999999999796E-002                  6.9999999513726108E-001                  2.9802497989999867E-005                  2.7997020236474907E-001                  3.4416106108119916E-003                  1.0081585468366045E-003                  9.3604466091399777E-003                  2.0994599496976496E-003                  4.0903242835137509E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5563734689181928E+002                 -3.2906219501448239E+000 
