                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     300                                      908                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.5954718900989503E+007                  1.1672260201346896E+005                  1.2280161150536702E+004                  3.1984777317782229E+000                  3.9566020360211934E-001                  8.3926024210332240E-001                  6.9947673228673068E-001                  6.9468035257803831E-005                  2.8036576693695819E-001                  2.9133923804687805E-003                  1.6244385620290890E-003                  9.3604175653426852E-003                  2.0994599496981605E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9990788870734377E-001                  7.0160590359539648E-005                  2.8001376331693689E-001                  3.3924843481963557E-003                  1.0654747952898850E-003                  9.3604440086621551E-003                  2.0994599496976882E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999999883593E-001                  3.9522509144485440E-001                  9.9999999998944200E-001                  3.9460284441882032E-001                  2.4918226361418119E+003                  1.8548715385868825E+007                  3.1264872975809054E+009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0105874914101122E-005                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 eps_grav                log_abs_eps_grav_dm_div_L                      signed_log_eps_grav                               net_energy                         signed_log_power                                 velocity                                  entropy                              mixing_type                                   csound                                 v_div_cs                                      eta                                       mu                                       dm                                    logdq                                 dq_ratio                                        q                                    log_q                                   radius                                     rmid                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                       ye                              log_opacity                                  eps_nuc                          log_abs_eps_nuc                          d_lnepsnuc_dlnd                          d_lnepsnuc_dlnT                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                            log_mlt_Gamma                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                               log_D_conv                               log_D_soft                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                                    gradT                                    gradr                                     mass                                    logxq                                    logxm                                        x                                        y                                        z                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other                          gradr_div_grada                                 brunt_N2 
                                       1                  4.0941768968708248E+000                 -8.6510423813472652E+000                  3.5196814322723737E+000                 -4.0267762985823197E-001                  3.1984777317782229E+000                 -5.8642181179813851E-003                 -1.6828769491683030E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4089478083656729E+001                  0.0000000000000000E+000                  3.4588041892008896E+001                                        0                  1.3474981443311721E+006                 -3.2324809581481703E-011                 -1.5857127195816691E+001                  7.0550464470921015E-001                  3.1081250000000106E+019                 -1.3806179973983884E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.9566020360211934E-001                  3.9564971113792280E-001                  1.2421581605467627E+004                  6.6666666666666663E-001                 -1.7609125905568127E-001                  3.3088831616589073E+003                  9.8185496188680121E-001                  3.5117287714805698E+000                  1.4850894586541930E-001                  6.4535073969692192E-001                  6.9999999537034130E-001                  2.8000000462965891E-001                  1.9999999999999796E-002                  1.2966439737446664E+000                  8.5000496472932252E-001                  1.5908049323565516E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6924240810136735E+007                                        0                 -1.6576473767569710E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2158568356947568E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3193247209784958E-001                  1.3193247209784958E-001                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.9999999537034130E-001                  2.8000000462965891E-001                  1.9999999999999796E-002                  6.9999999537034130E-001                  2.9802264909927084E-005                  2.7997020236474895E-001                  3.4416106108119912E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137492E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8838063814289325E-001                  5.4874523338461578E-004 
                                       2                  4.1038834185958644E+000                 -8.5934938249584043E+000                  3.5888412156269687E+000                 -4.0270066508372915E-001                  3.1984777317782229E+000                 -4.5891872159079207E-003                 -1.6935243831979527E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4089478083656729E+001                  0.0000000000000000E+000                  3.4556892660157494E+001                                        0                  1.3755183220162035E+006                 -3.1992975231388489E-011                 -1.5746977573902930E+001                  7.0146774133128298E-001                  3.1081250000000106E+019                 -1.3806179973983884E+001                  1.0000000000000000E+000                  9.9999999999998435E-001                 -6.7985086392007273E-015                  3.9563921811718877E-001                  3.9563002688828208E-001                  1.2702330798446041E+004                  7.9380552858374909E-001                 -1.0028588070593555E-001                  3.8800847851652620E+003                  9.8307907157932761E-001                  3.5814296662866725E+000                  1.6041377972676499E-001                  6.5262228113880016E-001                  6.9999999537034130E-001                  2.8000000462965891E-001                  1.9999999999999796E-002                  1.2966439737446664E+000                  8.5000496472932252E-001                  1.6131679989528831E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7166882724820320E+007                                        0                 -1.3820744463523604E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2486697689133853E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.4064061833256852E-001                  1.4064061833256852E-001                  9.9999999999998435E-001                 -1.3806179973983884E+001                 -1.3806179973983884E+001                  6.9999999537034130E-001                  2.8000000462965891E-001                  1.9999999999999796E-002                  6.9999999537034130E-001                  2.9802264909927084E-005                  2.7997020236474895E-001                  3.4416106108119912E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137492E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1052296695213886E-001                  4.4003973508731603E-004 
                                       3                  4.1131498545999481E+000                 -8.5448610274390511E+000                  3.6484943777396004E+000                 -4.0272084450624840E-001                  3.1984777317782225E+000                 -3.4323604901374924E-003                 -1.7061386712910824E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4089478083656729E+001                  0.0000000000000000E+000                  3.4534720373552830E+001                                        0                  1.4035899073161448E+006                 -3.1347587282472999E-011                 -1.5654046064928981E+001                  6.9798281421611019E-001                  3.1081250000000106E+019                 -1.3806179973983884E+001                  1.0000000000000000E+000                  9.9999999999996869E-001                 -1.3597017278401560E-014                  3.9562083523230118E-001                  3.9561261696853273E-001                  1.2976269437723511E+004                  9.2767594089443772E-001                 -3.2603706604291863E-002                  4.4513770024900277E+003                  9.8393662603137844E-001                  3.6414615047774390E+000                  1.7317730043967372E-001                  6.6113242089778401E-001                  6.9999999537034130E-001                  2.8000000462965891E-001                  1.9999999999999796E-002                  1.2966439737446664E+000                  8.5000496472932252E-001                  1.6264058328960742E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7615184703352749E+007                                        0                 -1.1221874732401910E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.2806415936061959E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.5557366535081743E-001                  1.5557366535081743E-001                  9.9999999999996869E-001                 -1.3505149978319904E+001                 -1.3505149978319904E+001                  6.9999999537034130E-001                  2.8000000462965891E-001                  1.9999999999999796E-002                  6.9999999537034130E-001                  2.9802264909927084E-005                  2.7997020236474895E-001                  3.4416106108119912E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137492E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3272077462740921E-001                  3.3099090693003858E-004 
                                       4                  4.1218815785360858E+000                 -8.5026372367336798E+000                  3.7009463876469981E+000                 -4.0273888852507145E-001                  3.1984777317782225E+000                 -2.4066877578201797E-003                 -1.7215559858247854E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4089478083656729E+001                  0.0000000000000000E+000                  3.4518199252195160E+001                                        0                  1.4310739293931334E+006                 -3.0733285480277584E-011                 -1.5579958445189057E+001                  6.9509490212328873E-001                  3.1081250000000106E+019                 -1.3806179973983884E+001                  1.0000000000000000E+000                  9.9999999999995304E-001                 -2.0395525917602501E-014                  3.9560439836330891E-001                  3.9559694089290465E-001                  1.3239804689368942E+004                  1.0657018634163600E+000                  2.7635725157045838E-002                  5.0228058066179874E+003                  9.8457192803279858E-001                  3.6941938367210998E+000                  1.8601568642478858E-001                  6.6582522910277242E-001                  6.9999999537034130E-001                  2.8000000462965891E-001                  1.9999999999999796E-002                  1.2966439737446664E+000                  8.5000496472932252E-001                  1.6334440685567682E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8047241044956371E+007                                        0                 -1.2920422846819685E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3110514470858589E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.6667607058541148E-001                  1.6667607058541148E-001                  9.9999999999995304E-001                 -1.3329058719264223E+001                 -1.3329058719264223E+001                  6.9999999537034130E-001                  2.8000000462965891E-001                  1.9999999999999796E-002                  6.9999999537034130E-001                  2.9802264909927084E-005                  2.7997020236474895E-001                  3.4416106108119912E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137492E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2805860181398769E-001                  3.5575806309210518E-004 
                                       5                  4.1300545050755089E+000                 -8.4652516806330702E+000                  3.7477437288739273E+000                 -4.0275526276343354E-001                  3.1984777317782225E+000                 -1.5334976621684409E-003                 -1.7411296488847430E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4089478083656729E+001                  0.0000000000000000E+000                  3.4495229352069607E+001                                        0                  1.4570462434034175E+006                 -3.0164342893285263E-011                 -1.5514089352297951E+001                  6.9273986300406076E-001                  3.1081250000000090E+019                 -1.3806179973983886E+001                  1.0000000000000004E+000                  9.9999999999993738E-001                 -2.7194034556803546E-014                  3.9558948314132858E-001                  3.9558264027500067E-001                  1.3491321915302631E+004                  1.2059939945576621E+000                  8.1345145169835209E-002                  5.5942739376435593E+003                  9.8506497269367255E-001                  3.7412086054139162E+000                  1.9821764192793087E-001                  6.7114208192403058E-001                  6.9999999537034130E-001                  2.8000000462965891E-001                  1.9999999999999796E-002                  1.2966439737446664E+000                  8.5000496472932252E-001                  1.6364525534122514E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8456421448003691E+007                                        0                 -1.7313272839697164E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3396728958860890E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.7480339133666259E-001                  1.7480339133666259E-001                  9.9999999999993738E-001                 -1.3204119982655923E+001                 -1.3204119982655923E+001                  6.9999999537034130E-001                  2.8000000462965891E-001                  1.9999999999999796E-002                  6.9999999537034130E-001                  2.9802264909927084E-005                  2.7997020236474895E-001                  3.4416106108119912E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137492E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0988146231914646E-001                  4.4892722759437185E-004 
                                       6                  4.1376857639522227E+000                 -8.4316595744876928E+000                  3.7899904006106171E+000                 -4.0277028804611187E-001                  3.1984777317782225E+000                 -8.1735384658800732E-004                 -1.7684569496261808E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4089478083656729E+001                  0.0000000000000000E+000                  3.4470852908786398E+001                                        0                  1.4809535508706388E+006                 -2.9652025228036888E-011                 -1.5455836183280251E+001                  6.9082507124079884E-001                  3.1081250000000119E+019                 -1.3806179973983884E+001                  9.9999999999999922E-001                  9.9999999999992173E-001                 -3.3992543196004696E-014                  3.9557579717192748E-001                  3.9556946321009095E-001                  1.3730481393333483E+004                  1.3472715582543391E+000                  1.2945514165087307E-001                  6.1658137315942113E+003                  9.8546267884914007E-001                  3.7836305820654581E+000                  2.0914998494060236E-001                  6.7600139206434262E-001                  6.9999999537034130E-001                  2.8000000462965891E-001                  1.9999999999999796E-002                  1.2966439737446664E+000                  8.5000496472932252E-001                  1.6369667031038040E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8841329740117256E+007                                        0                 -2.2918288355518401E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3665429497195647E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.8076552507874821E-001                  1.8076552507874821E-001                  9.9999999999992173E-001                 -1.3107209969647865E+001                 -1.3107209969647865E+001                  6.9999999537034130E-001                  2.8000000462965891E-001                  1.9999999999999796E-002                  6.9999999537034130E-001                  2.9802264909927084E-005                  2.7997020236474895E-001                  3.4416106108119912E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137492E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8748105227853735E-001                  5.6435363126953466E-004 
                                       7                  4.1448128873416445E+000                 -8.4011286781230634E+000                  3.8284998368118299E+000                 -4.0278419634277746E-001                  3.1984777317782225E+000                 -2.3880503536648229E-004                 -1.8218936127132217E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4089478083656729E+001                  0.0000000000000000E+000                  3.4451010963892202E+001                                        0                  1.5024542996817308E+006                 -2.9200442458153728E-011                 -1.5406549460167037E+001                  6.8924364080383138E-001                  3.1081250000000119E+019                 -1.3806179973983884E+001                  1.0000000000000000E+000                  9.9999999999990608E-001                 -4.0791051835205956E-014                  3.9556312904540608E-001                  3.9555722469816113E-001                  1.3957668753587173E+004                  1.4887258994255770E+000                  1.7281474387373646E-001                  6.7375164230522423E+003                  9.8579361951361422E-001                  3.8222858396962724E+000                  2.1836797353902362E-001                  6.7849048428372005E-001                  6.9999999537034130E-001                  2.8000000462965891E-001                  1.9999999999999796E-002                  1.2966439737446664E+000                  8.5000496472932252E-001                  1.6359947897971534E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9203038598001711E+007                                        0                 -2.8546616332804559E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.3917909529660775E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.8521236290700843E-001                  1.8521236290700843E-001                  9.9999999999990608E-001                 -1.3028028723600242E+001                 -1.3028028723600242E+001                  6.9999999537034130E-001                  2.8000000462965891E-001                  1.9999999999999796E-002                  6.9999999537034130E-001                  2.9802264909927084E-005                  2.7997020236474895E-001                  3.4416106108119912E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137492E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6645418857105161E-001                  6.7256842505613961E-004 
                                       8                  4.1514806339842645E+000                 -8.3731438317322766E+000                  3.8638685266633681E+000                 -4.0279716166634782E-001                  3.1984777317782225E+000                  1.9750413405319670E-004                 -1.8301403416597946E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4089478083656729E+001                  0.0000000000000000E+000                  3.4432173747738943E+001                                        0                  1.5214729275572367E+006                 -2.8808849146385484E-011                 -1.5362842208626505E+001                  6.8790533026102385E-001                  3.1081250000000090E+019                 -1.3806179973983886E+001                  1.0000000000000009E+000                  9.9999999999989042E-001                 -4.7589560474407323E-014                  3.9555132017464906E-001                  3.9554578396444690E-001                  1.4173615071922388E+004                  1.6298727657728067E+000                  2.1215370300548145E-001                  7.3091778031152535E+003                  9.8607530347836203E-001                  3.8577786085785575E+000                  2.2575383081511666E-001                  6.8006617077018083E-001                  6.9999999537034130E-001                  2.8000000462965891E-001                  1.9999999999999796E-002                  1.2966439737446664E+000                  8.5000496472932252E-001                  1.6341575362598411E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9543454707370494E+007                                        0                 -3.3454702965129868E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4155718638686276E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.8860619921194027E-001                  1.8860619921194027E-001                  9.9999999999989042E-001                 -1.2961081933969629E+001                 -1.2961081933969629E+001                  6.9999999537034130E-001                  2.8000000462965891E-001                  1.9999999999999796E-002                  6.9999999537034130E-001                  2.9802264909927084E-005                  2.7997020236474895E-001                  3.4416106108119912E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137492E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4934446975067557E-001                  7.5901060570470326E-004 
                                       9                  4.1577338960755466E+000                 -8.3473021036888095E+000                  3.8965800512419100E+000                 -4.0280931894013272E-001                  3.1984777317782225E+000                  5.2811443100613095E-004                 -1.7874251572103390E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4089478083656729E+001                  0.0000000000000000E+000                  3.4409736917116817E+001                                        0                  1.5381015786263205E+006                 -2.8472849328492023E-011                 -1.5320727235561556E+001                  6.8675405164182735E-001                  3.1081250000000090E+019                 -1.3806179973983886E+001                  1.0000000000000000E+000                  9.9999999999987477E-001                 -5.4388069113608797E-014                  3.9554024759926704E-001                  3.9553503091193676E-001                  1.4379172576526338E+004                  1.7704319117463694E+000                  2.4807922907693503E-001                  7.8809768400916328E+003                  9.8631996329602600E-001                  3.8905978746540399E+000                  2.3134988352645236E-001                  6.8288614576139928E-001                  6.9999999537034130E-001                  2.8000000462965891E-001                  1.9999999999999796E-002                  1.2966439737446664E+000                  8.5000496472932252E-001                  1.6318269946827897E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9864836420624867E+007                                        0                 -3.7291539726025530E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  1.4380613162002948E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.9126031744475899E-001                  1.9126031744475899E-001                  9.9999999999987477E-001                 -1.2903089986991942E+001                 -1.2903089986991942E+001                  6.9999999537034130E-001                  2.8000000462965891E-001                  1.9999999999999796E-002                  6.9999999537034130E-001                  2.9802264909927084E-005                  2.7997020236474895E-001                  3.4416106108119912E-003                  1.0081585468366041E-003                  9.3604466091399743E-003                  2.0994599496976488E-003                  4.0903242835137492E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3683554276192307E-001                  8.1914801348415391E-004 
